省份,运营商,133 号段,149 号段,153 号段,162 号段,173 号段,177 号段,180 号段,181 号段,189 号段,190 号段,191 号段,193 号段,199 号段
上海,电信,1330018,1490500,1530040,1621140,1730160,1770160,1800160,1810005,1890160,1900140,1910160,1930110,1990160
上海,电信,1330019,1490501,1530041,1621141,1730161,1770161,1800161,1810006,1890161,1900141,1910161,1930111,1990161
上海,电信,1330050,1490502,1530042,1621142,1730162,1770162,1800162,1810007,1890162,1900142,1910162,1930112,1990162
上海,电信,1330051,1490503,1530043,1621143,1730163,1770163,1800163,1810008,1890163,1900143,1910163,1930113,1990163
上海,电信,1330052,1490504,1530044,1621144,1730164,1770164,1800164,1810009,1890164,1900144,1910164,1930114,1990164
上海,电信,1330053,1490505,1530045,1621145,1730165,1770165,1800165,1810160,1890165,1900145,1910165,1930115,1990165
上海,电信,1330054,1490506,1530046,1621146,1730166,1770166,1800166,1810161,1890166,1900146,1910166,1930116,1990166
上海,电信,1330063,1490507,1530047,1621147,1730167,1770167,1800167,1810162,1890167,1900147,1910167,1930117,1990167
上海,电信,1330064,1490508,1530048,1621148,1730168,1770168,1800168,1810163,1890168,1900148,1910168,1930118,1990168
上海,电信,1330066,1490509,1530049,1621149,1730169,1770169,1800169,1810164,1890169,1900149,1910169,1930119,1990169
上海,电信,1330080,1490510,1530050,1621150,1730170,1770170,1800170,1810165,1890170,1900190,1910170,1930120,1990170
上海,电信,1330081,1490511,1530051,1621151,1730171,1770171,1800171,1810166,1890171,1900191,1910171,1930121,1990171
上海,电信,1330082,1490512,1530052,1621152,1730172,1770172,1800172,1810167,1890172,1900192,1910172,1930122,1990172
上海,电信,1330083,1490513,1530053,1621153,1730173,1770173,1800173,1810168,1890173,1900193,1910173,1930123,1990173
上海,电信,1330084,1490514,1530054,1621154,1730174,1770174,1800174,1810169,1890174,1900194,1910174,1930124,1990174
上海,电信,1330085,1490515,1530055,1621155,1730175,1770175,1800175,1810170,1890175,1900195,1910175,1930125,1990175
上海,电信,1330086,1490516,1530056,1621156,1730176,1770176,1800176,1810171,1890176,1900196,1910176,1930126,1990176
上海,电信,1330087,1490517,1530057,1621157,1730177,1770177,1800177,1810172,1890177,1900197,1910177,1930127,1990177
上海,电信,1330088,1490518,1530058,1621158,1730178,1770178,1800178,1810173,1890178,1900198,1910178,1930128,1990178
上海,电信,1330089,1490519,1530059,1621159,1730179,1770179,1800179,1810174,1890179,1900199,1910179,1930129,1990179
上海,电信,1330098,1490520,1530060,1621160,1730180,1770180,1800180,1810175,1890180,1900210,1910180,1930130,1990180
上海,电信,1330160,1490521,1530061,1621161,1730181,1770181,1800181,1810176,1890181,1900211,1910181,1930131,1990181
上海,电信,1330161,1490522,1530062,1621162,1730182,1770182,1800182,1810177,1890182,1900212,1910182,1930132,1990182
上海,电信,1330162,1490523,1530063,1621163,1730183,1770183,1800183,1810178,1890183,1900213,1910183,1930133,1990183
上海,电信,1330163,1490524,1530064,1621164,1730184,1770184,1800184,1810179,1890184,1900214,1910184,1930134,1990184
上海,电信,1330164,1490525,1530065,1621165,1730185,1770185,1800185,1810180,1890185,1900215,1910185,1930135,1990185
上海,电信,1330165,1490526,1530066,1621166,1730186,1770186,1800186,1810181,1890186,1900216,1910186,1930136,1990186
上海,电信,1330166,1490527,1530067,1621167,1730187,1770187,1800187,1810182,1890187,1900217,1910187,1930137,1990187
上海,电信,1330167,1490528,1530068,1621168,1730188,1770188,1800188,1810183,1890188,1900218,1910188,1930138,1990188
上海,电信,1330168,1490529,1530069,1621169,1730189,1770189,1800189,1810184,1890189,1900219,1910189,1930139,1990189
上海,电信,1330169,1490530,1530070,1621210,1730210,1770210,1800190,1810185,1890190,,1910190,1930140,1990190
上海,电信,1330170,1490531,1530071,1621211,1730211,1770211,1800191,1810186,1890191,,1910191,1930141,1990191
上海,电信,1330171,1490532,1530072,1621212,1730212,1770212,1800192,1810187,1890192,,1910192,1930142,1990192
上海,电信,1330172,1490533,1530073,1621213,1730213,1770213,1800193,1810188,1890193,,1910193,1930143,1990193
上海,电信,1330173,1490534,1530074,1621214,1730214,1770214,1800194,1810189,1890194,,1910194,1930144,1990194
上海,电信,1330174,1490535,1530075,1621215,1730215,1770215,1800195,1810190,1890195,,1910195,1930145,1990195
上海,电信,1330175,1490536,1530076,1621216,1730216,1770216,1800196,1810191,1890196,,1910196,1930146,1990196
上海,电信,1330176,1490537,1530077,1621217,1730217,1770217,1800197,1810192,1890197,,1910197,1930147,1990197
上海,电信,1330177,1490538,1530078,1621218,1730218,1770218,1800198,1810193,1890198,,1910198,1930148,1990198
上海,电信,1330178,1490539,1530079,1621219,1730219,1770219,1800199,1810194,1890199,,1910199,1930149,1990199
上海,电信,1330179,1490540,1530080,1622040,1731630,1771700,1801600,1810195,1891600,,1910210,1930160,1991650
上海,电信,1330180,1490541,1530081,1622041,1731631,1771701,1801601,1810196,1891601,,1910211,1930161,1991651
上海,电信,1330181,1490542,1530082,1622042,1731632,1771702,1801602,1810197,1891602,,1910212,1930162,1991652
上海,电信,1330182,1490543,1530083,1622043,1731633,1771703,1801603,1810198,1891603,,1910213,1930163,1991653
上海,电信,1330183,1490544,1530084,1622044,1731634,1771704,1801604,1810199,1891604,,1910214,1930164,1991654
上海,电信,1330184,1490545,1530085,1622045,1731635,1771705,1801605,1811600,1891605,,1910215,1930165,1991655
上海,电信,1330185,1490546,1530086,1622046,1731636,1771706,1801606,1811601,1891606,,1910216,1930166,1991656
上海,电信,1330186,1490547,1530087,1622047,1731637,1771707,1801607,1811602,1891607,,1910217,1930167,1991657
上海,电信,1330187,1490548,1530088,1622048,1731638,1771708,1801608,1811603,1891608,,1910218,1930168,1991658
上海,电信,1330188,1490549,1530089,1622049,1731639,1771709,1801609,1811604,1891609,,1910219,1930169,1991659
上海,电信,1330189,1490550,1530090,1622050,1731640,1771720,1801620,1811605,1891610,,1911630,1930170,1991660
上海,电信,1330190,1490551,1530091,1622051,1731641,1771721,1801621,1811606,1891611,,1911631,1930171,1991661
上海,电信,1330191,1490552,1530092,1622052,1731642,1771722,1801622,1811607,1891612,,1911632,1930172,1991662
上海,电信,1330192,1490553,1530093,1622053,1731643,1771723,1801623,1811608,1891613,,1911633,1930173,1991663
上海,电信,1330193,1490554,1530094,1622054,1731644,1771724,1801624,1811609,1891614,,1911634,1930174,1991664
上海,电信,1330194,1490555,1530095,1622055,1731645,1771725,1801625,1811610,1891615,,1911635,1930175,1991665
上海,电信,1330195,1490556,1530096,1622056,1731646,1771726,1801626,1811611,1891616,,1911636,1930176,1991666
上海,电信,1330196,1490557,1530097,1622057,1731647,1771727,1801627,1811612,1891617,,1911637,1930177,1991667
上海,电信,1330197,1490558,1530098,1622058,1731648,1771728,1801628,1811613,1891618,,1911638,1930178,1991668
上海,电信,1330198,1490559,1530099,1622059,1731649,1771729,1801629,1811614,1891619,,1911639,1930179,1991669
上海,电信,1330199,1490560,1530160,1622060,1731650,1771730,1801630,1811615,1891620,,1911640,1930180,1991670
上海,电信,1331000,1490561,1530161,1622061,1731651,1771731,1801631,1811616,1891621,,1911641,1930181,1991671
上海,电信,1331001,1490562,1530162,1622062,1731652,1771732,1801632,1811617,1891622,,1911642,1930182,1991672
上海,电信,1331002,1490563,1530163,1622063,1731653,1771733,1801633,1811618,1891623,,1911643,1930183,1991673
上海,电信,1331003,1490564,1530164,1622064,1731654,1771734,1801634,1811619,1891624,,1911644,1930184,1991674
上海,电信,1331004,1490565,1530165,1622065,1731655,1771735,1801635,1811620,1891625,,1911645,1930185,1991675
上海,电信,1331005,1490566,1530166,1622066,1731656,1771736,1801636,1811621,1891626,,1911646,1930186,1991676
上海,电信,1331006,1490567,1530167,1622067,1731657,1771737,1801637,1811622,1891627,,1911647,1930187,1991677
上海,电信,1331007,1490568,1530168,1622068,1731658,1771738,1801638,1811623,1891628,,1911648,1930188,1991678
上海,电信,1331008,1490569,1530169,1622069,1731659,1771739,1801639,1811624,1891629,,1911649,1930189,1991679
上海,电信,1331009,1490570,1530170,1622210,1731710,1771740,1801640,1811625,1891630,,1911650,1930190,1991680
上海,电信,1331010,1490571,1530171,1622211,1731711,1771741,1801641,1811626,1891631,,1911651,1930191,1991681
上海,电信,1331011,1490572,1530172,1622212,1731712,1771742,1801642,1811627,1891632,,1911652,1930192,1991682
上海,电信,1331012,1490573,1530173,1622213,1731713,1771743,1801643,1811628,1891633,,1911653,1930193,1991683
上海,电信,1331013,1490574,1530174,1622214,1731714,1771744,1801644,1811629,1891634,,1911654,1930194,1991684
上海,电信,1331014,1490575,1530175,1622215,1731715,1771745,1801645,1811630,1891635,,1911655,1930195,1991685
上海,电信,1331015,1490576,1530176,1622216,1731716,1771746,1801646,1811631,1891636,,1911656,1930196,1991686
上海,电信,1331016,1490577,1530177,1622217,1731717,1771747,1801647,1811632,1891637,,1911657,1930197,1991687
上海,电信,1331017,1490578,1530178,1622218,1731718,1771748,1801648,1811633,1891638,,1911658,1930198,1991688
上海,电信,1331018,1490579,1530179,1622219,1731719,1771749,1801649,1811634,1891639,,1911659,1930199,1991689
上海,电信,1331019,1490580,1530180,1627756,1731720,1771750,1801700,1811635,1891640,,1911660,1930210,1991690
上海,电信,1331160,1490581,1530181,1627757,1731721,1771751,1801701,1811636,1891641,,1911661,1930211,1991691
上海,电信,1331161,1490582,1530182,1627758,1731722,1771752,1801702,1811637,1891642,,1911662,1930212,1991692
上海,电信,1331162,1490583,1530183,1628210,1731723,1771753,1801703,1811638,1891643,,1911663,1930213,1991693
上海,电信,1331163,1490584,1530184,1628211,1731724,1771754,1801704,1811639,1891644,,1911664,1930214,1991694
上海,电信,1331164,1490585,1530185,1628212,1731725,1771755,1801705,1811640,1891645,,1911665,1930215,1991695
上海,电信,1331165,1490586,1530186,1628213,1731726,1771756,1801706,1811641,1891646,,1911666,1930216,1991696
上海,电信,1331166,1490587,1530187,1628214,1731727,1771757,1801707,1811642,1891647,,1911667,1930217,1991697
上海,电信,1331167,1490588,1530188,1628215,1731728,1771758,1801708,1811643,1891648,,1911668,1930218,1991698
上海,电信,1331168,1490589,1530189,1628216,1731729,1771759,1801709,1811644,1891649,,1911669,1930219,1991699
上海,电信,1331169,1490590,1530190,1628217,1731730,1771760,1801710,1811645,1891650,,1911700,1933560,1992100
上海,电信,1331170,1490591,1530191,1628218,1731731,1771761,1801711,1811646,1891651,,1911701,1933561,1992101
上海,电信,1331171,1490592,1530192,1628219,1731732,1771762,1801712,1811647,1891652,,1911702,1933562,1992102
上海,电信,1331172,1490593,1530193,1629210,1731733,1771763,1801713,1811648,1891653,,1911703,1933563,1992103
上海,电信,1331173,1490594,1530194,1629211,1731734,1771764,1801714,1811649,1891654,,1911704,1933564,1992104
上海,电信,1331174,1490595,1530195,1629212,1731735,1771765,1801715,1811700,1891655,,1911705,1933565,1992105
上海,电信,1331175,1490596,1530196,1629213,1731736,1771766,1801716,1811701,1891656,,1911706,1933566,1992106
上海,电信,1331176,1490597,1530197,1629214,1731737,1771767,1801717,1811702,1891657,,1911707,1933567,1992107
上海,电信,1331177,1490598,1530198,1629215,1731738,1771768,1801718,1811703,1891658,,1911708,1933568,1992108
上海,电信,1331178,1490599,1530199,1629216,1731739,1771769,1801719,1811704,1891659,,1911709,1933569,1992109
上海,电信,1331179,1490600,1531600,1629217,1731740,1771780,1801720,1811705,1891660,,1911710,1935210,1992110
上海,电信,1331180,1490601,1531601,1629218,1731741,1771781,1801721,1811706,1891661,,1911711,1935211,1992111
上海,电信,1331181,1490602,1531602,1629219,1731742,1771782,1801722,1811707,1891662,,1911712,1935212,1992112
上海,电信,1331182,1490603,1531603,,1731743,1771783,1801723,1811708,1891663,,1911713,1935213,1992113
上海,电信,1331183,1490604,1531604,,1731744,1771784,1801724,1811709,1891664,,1911714,1935214,1992114
上海,电信,1331184,1490605,1531605,,1731745,1771785,1801725,1811710,1891665,,1911715,1935215,1992115
上海,电信,1331185,1490606,1531606,,1731746,1771786,1801726,1811711,1891666,,1911716,1935216,1992116
上海,电信,1331186,1490607,1531607,,1731747,1771787,1801727,1811712,1891667,,1911717,1935217,1992117
上海,电信,1331187,1490608,1531608,,1731748,1771788,1801728,1811713,1891668,,1911718,1935218,1992118
上海,电信,1331188,1490609,1531609,,1731749,1771789,1801729,1811714,1891669,,1911719,1935219,1992119
上海,电信,1331189,1490610,1531610,,1731750,1771790,1801730,1811715,1891670,,1911720,1936200,1992120
上海,电信,1331190,1490611,1531611,,1731751,1771791,1801731,1811716,1891671,,1911721,1936201,1992121
上海,电信,1331191,1490612,1531612,,1731752,1771792,1801732,1811717,1891672,,1911722,1936202,1992122
上海,电信,1331192,1490613,1531613,,1731753,1771793,1801733,1811718,1891673,,1911723,1936203,1992123
上海,电信,1331193,1490614,1531614,,1731754,1771794,1801734,1811719,1891674,,1911724,1936204,1992124
上海,电信,1331194,1490615,1531615,,1731755,1771795,1801735,1811720,1891675,,1911725,1936205,1992125
上海,电信,1331195,1490616,1531616,,1731756,1771796,1801736,1811721,1891676,,1911726,1936206,1992126
上海,电信,1331196,1490617,1531617,,1731757,1771797,1801737,1811722,1891677,,1911727,1936207,1992127
上海,电信,1331197,1490618,1531618,,1731758,1771798,1801738,1811723,1891678,,1911728,1936208,1992128
上海,电信,1331198,1490619,1531619,,1731759,1771799,1801739,1811724,1891679,,1911729,1936209,1992129
上海,电信,1331199,1490620,1531620,,1731760,1772100,1801740,1811725,1891680,,1911730,1936210,1992130
上海,电信,1332180,1490621,1531621,,1731761,1772101,1801741,1811726,1891681,,1911731,1936211,1992131
上海,电信,1332181,1490622,1531622,,1731762,1772102,1801742,1811727,1891682,,1911732,1936212,1992132
上海,电信,1332182,1490623,1531623,,1731763,1772103,1801743,1811728,1891683,,1911733,1936213,1992133
上海,电信,1332183,1490624,1531624,,1731764,1772104,1801744,1811729,1891684,,1911734,1936214,1992134
上海,电信,1332184,1490625,1531625,,1731765,1772105,1801745,1811730,1891685,,1911735,1936215,1992135
上海,电信,1332185,1490626,1531626,,1731766,1772106,1801746,1811731,1891686,,1911736,1936216,1992136
上海,电信,1332186,1490627,1531627,,1731767,1772107,1801747,1811732,1891687,,1911737,1936217,1992137
上海,电信,1332187,1490628,1531628,,1731768,1772108,1801748,1811733,1891688,,1911738,1936218,1992138
上海,电信,1332188,1490629,1531629,,1731769,1772109,1801749,1811734,1891689,,1911739,1936219,1992139
上海,电信,1332189,1490630,1531630,,1731770,1772110,1801750,1811735,1891690,,1912100,1936220,1992140
上海,电信,1332190,1490631,1531631,,1731771,1772111,1801751,1811736,1891691,,1912101,1936221,1992141
上海,电信,1332191,1490632,1531632,,1731772,1772112,1801752,1811737,1891692,,1912102,1937020,1992142
上海,电信,1332192,1490633,1531633,,1731773,1772113,1801753,1811738,1891693,,1912103,1937021,1992143
上海,电信,1332193,1490634,1531634,,1731774,1772114,1801754,1811739,1891694,,1912104,1937022,1992144
上海,电信,1332194,1490635,1531635,,1731775,1772115,1801755,1811740,1891695,,1912105,1937023,1992145
上海,电信,1332195,1490636,1531636,,1731776,1772116,1801756,1811741,1891696,,1912106,1937024,1992146
上海,电信,1332196,1490637,1531637,,1731777,1772117,1801757,1811742,1891697,,1912107,1937025,1992147
上海,电信,1332197,1490638,1531638,,1731778,1772118,1801758,1811743,1891698,,1912108,1937026,1992148
上海,电信,1332198,1490639,1531639,,1731779,1772119,1801759,1811744,1891699,,1912109,1937027,1992149
上海,电信,1332199,1490640,1531640,,1731780,1772120,1801760,1811745,1891700,,1912110,1937028,1992150
上海,电信,1333180,1490641,1531641,,1731781,1772121,1801761,1811746,1891701,,1912111,1937029,1992151
上海,电信,1333181,1490642,1531642,,1731782,1772122,1801762,1811747,1891702,,1912112,1937030,1992152
上海,电信,1333182,1490643,1531643,,1731783,1772123,1801763,1811748,1891703,,1912113,1937031,1992153
上海,电信,1333183,1490644,1531644,,1731784,1772124,1801764,1811749,1891704,,1912114,1937032,1992154
上海,电信,1333184,1490645,1531645,,1731785,1772125,1801765,1811750,1891705,,1912115,1937033,1992155
上海,电信,1333185,1490646,1531646,,1731786,1772126,1801766,1811751,1891706,,1912116,1937034,1992156
上海,电信,1333186,1490647,1531647,,1731787,1772127,1801767,1811752,1891707,,1912117,1937035,1992157
上海,电信,1333187,1490648,1531648,,1731788,1772128,1801768,1811753,1891708,,1912118,1937036,1992158
上海,电信,1333188,1490649,1531649,,1731789,1772129,1801769,1811754,1891709,,1912119,1937037,1992159
上海,电信,1333189,1490650,1531650,,1731790,1772130,1801770,1811755,1891710,,1912120,1937038,1992160
上海,电信,1333190,1490651,1531651,,1731791,1772131,1801771,1811756,1891711,,1912121,1937039,1992161
上海,电信,1333191,1490652,1531652,,1731792,1772132,1801772,1811757,1891712,,1912122,1937050,1992162
上海,电信,1333192,1490653,1531653,,1731793,1772133,1801773,1811758,1891713,,1912123,1937051,1992163
上海,电信,1333193,1490654,1531654,,1731794,1772134,1801774,1811759,1891714,,1912124,1937052,1992164
上海,电信,1333194,1490655,1531655,,1731795,1772135,1801775,1812100,1891715,,1912125,1937053,1992165
上海,电信,1333195,1490656,1531656,,1731796,1772136,1801776,1812101,1891716,,1912126,1937054,1992166
上海,电信,1333196,1490657,1531657,,1731797,1772137,1801777,1812102,1891717,,1912127,1937055,1992167
上海,电信,1333197,1490658,1531658,,1731798,1772138,1801778,1812103,1891718,,1912128,1937056,1992168
上海,电信,1333198,1490659,1531659,,1731799,1772139,1801779,1812104,1891719,,1912129,1937057,1992169
上海,电信,1333199,1490660,1531660,,1732100,1772140,1801780,1812105,1891720,,1912130,1937058,1992170
上海,电信,1334160,1490661,1531661,,1732101,1772141,1801781,1812106,1891721,,1912131,1937059,1992171
上海,电信,1334161,1490662,1531662,,1732102,1772142,1801782,1812107,1891722,,1912132,1937060,1992172
上海,电信,1334162,1490663,1531663,,1732103,1772143,1801783,1812108,1891723,,1912133,1937061,1992173
上海,电信,1334163,1490664,1531664,,1732104,1772144,1801784,1812109,1891724,,1912134,1937062,1992174
上海,电信,1334164,1490665,1531665,,1732105,1772145,1801785,1812110,1891725,,1912135,1937063,1992175
上海,电信,1334165,1490666,1531666,,1732106,1772146,1801786,1812111,1891726,,1912136,1937064,1992176
上海,电信,1334166,1490667,1531667,,1732107,1772147,1801787,1812112,1891727,,1912137,1937065,1992177
上海,电信,1334167,1490668,1531668,,1732108,1772148,1801788,1812113,1891728,,1912138,1937066,1992178
上海,电信,1334168,1490669,1531669,,1732109,1772149,1801789,1812114,1891729,,1912139,1937067,1992179
上海,电信,1334169,1490670,1531670,,1732110,1774080,1801790,1812115,1891730,,1912140,1937068,1992180
上海,电信,1334170,1490671,1531671,,1732111,1774081,1801791,1812116,1891731,,1912141,1937069,1992181
上海,电信,1334171,1490672,1531672,,1732112,1774082,1801792,1812117,1891732,,1912142,1937070,1992182
上海,电信,1334172,1490673,1531673,,1732113,1774083,1801793,1812118,1891733,,1912143,1937071,1992183
上海,电信,1334173,1490674,1531674,,1732114,1774084,1801794,1812119,1891734,,1912144,1937072,1992184
上海,电信,1334174,1490675,1531675,,1732115,1774085,1801795,1812120,1891735,,1912145,1937073,1992185
上海,电信,1334175,1490676,1531676,,1732116,1774086,1801796,1812121,1891736,,1912146,1937074,1992186
上海,电信,1334176,1490677,1531677,,1732117,1774087,1801797,1812122,1891737,,1912147,1937075,1992187
上海,电信,1334177,1490678,1531678,,1732118,1774088,1801798,1812123,1891738,,1912148,1937076,1992188
上海,电信,1334178,1490679,1531679,,1732119,1774089,1801799,1812124,1891739,,1912149,1937077,1992189
上海,电信,1334179,1490680,1531680,,1732120,1774970,1801850,1812125,1891740,,1912150,1937078,1992190
上海,电信,1334180,1490681,1531681,,1732121,1774971,1801851,1812126,1891741,,1912151,1937079,1992191
上海,电信,1334181,1490682,1531682,,1732122,1774972,1801852,1812127,1891742,,1912152,1937080,1992192
上海,电信,1334182,1490683,1531683,,1732123,1774973,1801853,1812128,1891743,,1912153,1937081,1992193
上海,电信,1334183,1490684,1531684,,1732124,1774974,1801854,1812129,1891744,,1912154,1937082,1992194
