省份,运营商,133 号段,149 号段,153 号段,162 号段,173 号段,177 号段,180 号段,181 号段,189 号段,190 号段,191 号段,193 号段,199 号段
上海,电信,1334184,1490685,1531685,,1732125,1774975,1801855,1812130,1891745,,1912155,1937083,1992195
上海,电信,1334185,1490686,1531686,,1732126,1774976,1801856,1812131,1891746,,1912156,1937084,1992196
上海,电信,1334186,1490687,1531687,,1732127,1774977,1801857,1812132,1891747,,1912157,1937085,1992197
上海,电信,1334187,1490688,1531688,,1732128,1774978,1801858,1812133,1891748,,1912158,1937086,1992198
上海,电信,1334188,1490689,1531689,,1732129,1774979,1801859,1812134,1891749,,1912159,1937087,1992199
上海,电信,1334189,1490690,1531690,,1732130,1776510,1801860,1812135,1891750,,1912160,1937088,1994560
上海,电信,1334190,1490691,1531691,,1732131,1776511,1801861,1812136,1891751,,1912161,1937089,1994561
上海,电信,1334191,1490692,1531692,,1732132,1776512,1801862,1812137,1891752,,1912162,1937090,1994562
上海,电信,1334192,1490693,1531693,,1732133,1776513,1801863,1812138,1891753,,1912163,1937091,1994563
上海,电信,1334193,1490694,1531694,,1732134,1776514,1801864,1812139,1891754,,1912164,1937092,1994564
上海,电信,1334194,1490695,1531695,,1732135,1776515,1801865,1812140,1891755,,1912165,1937093,1994565
上海,电信,1334195,1490696,1531696,,1732136,1776516,1801866,1812141,1891756,,1912166,1937094,1994566
上海,电信,1334196,1490697,1531697,,1732137,1776517,1801867,1812142,1891757,,1912167,1937095,1994567
上海,电信,1334197,1490698,1531698,,1732138,1776518,1801868,1812143,1891758,,1912168,1937096,1994568
上海,电信,1334198,1490699,1531699,,1732139,1776519,1801869,1812144,1891759,,1912169,1937097,1994569
上海,电信,1334199,1490700,1531700,,1732140,,1801880,1812145,1891760,,1912170,1937098,1994570
上海,电信,1334418,1490701,1531701,,1732141,,1801881,1812146,1891761,,1912171,1937099,1994571
上海,电信,1334419,1490702,1531702,,1732142,,1801882,1812147,1891762,,1912172,1937280,1994572
上海,电信,1336180,1490703,1531703,,1732143,,1801883,1812148,1891763,,1912173,1937281,1994573
上海,电信,1336181,1490704,1531704,,1732144,,1801884,1812149,1891764,,1912174,1937282,1994574
上海,电信,1336182,1490705,1531705,,1732145,,1801885,1814970,1891765,,1912175,1937283,1994575
上海,电信,1336183,1490706,1531706,,1732146,,1801886,1814971,1891766,,1912176,1937284,1994576
上海,电信,1336184,1490707,1531707,,1732147,,1801887,1814972,1891767,,1912177,1937285,1994577
上海,电信,1336185,1490708,1531708,,1732148,,1801888,1814973,1891768,,1912178,1937286,1994578
上海,电信,1336186,1490709,1531709,,1732149,,1801889,1814974,1891769,,1912179,1937287,1994579
上海,电信,1336187,1490710,1531710,,1734970,,1801900,1814975,1891770,,1912180,1937288,1994600
上海,电信,1336188,1490711,1531711,,1734971,,1801901,1814976,1891771,,1912181,1937289,1994601
上海,电信,1336189,1490712,1531712,,1734972,,1801902,1814977,1891772,,1912182,1937290,1994602
上海,电信,1336190,1490713,1531713,,1734973,,1801903,1814978,1891773,,1912183,1937291,1994603
上海,电信,1336191,1490714,1531714,,1734974,,1801904,1814979,1891774,,1912184,1937292,1994604
上海,电信,1336192,1490715,1531715,,1734975,,1801905,,1891775,,1912185,1937293,1994605
上海,电信,1336193,1490716,1531716,,1734976,,1801906,,1891776,,1912186,1937294,1994606
上海,电信,1336194,1490717,1531717,,1734977,,1801907,,1891777,,1912187,1937295,1994607
上海,电信,1336195,1490718,1531718,,1734978,,1801908,,1891778,,1912188,1937296,1994608
上海,电信,1336196,1490719,1531719,,1734979,,1801909,,1891779,,1912189,1937297,1994609
上海,电信,1336197,1490720,1531720,,1738888,,1801910,,1891780,,1912190,1937298,1994610
上海,电信,1336198,1490721,1531721,,1738889,,1801911,,1891781,,1912191,1937299,1994611
上海,电信,1336199,1490722,1531722,,,,1801912,,1891782,,1912192,1938400,1994612
上海,电信,1337000,1490723,1531723,,,,1801913,,1891783,,1912193,1938401,1994613
上海,电信,1337001,1490724,1531724,,,,1801914,,1891784,,1912194,1938402,1994614
上海,电信,1337002,1490725,1531725,,,,1801915,,1891785,,1912195,1938403,1994615
上海,电信,1337003,1490726,1531726,,,,1801916,,1891786,,1912196,1938404,1994616
上海,电信,1337004,1490727,1531727,,,,1801917,,1891787,,1912197,1938405,1994617
上海,电信,1337005,1490728,1531728,,,,1801918,,1891788,,1912198,1938406,1994618
上海,电信,1337006,1490729,1531729,,,,1801919,,1891789,,1912199,1938407,1994619
上海,电信,1337007,1490730,1531730,,,,1801920,,1891790,,1914540,1938408,1994620
上海,电信,1337008,1490731,1531731,,,,1801921,,1891791,,1914541,1938409,1994621
上海,电信,1337009,1490732,1531732,,,,1801922,,1891792,,1914542,1938410,1994622
上海,电信,1337020,1490733,1531733,,,,1801923,,1891793,,1914543,1938411,1994623
上海,电信,1337021,1490734,1531734,,,,1801924,,1891794,,1914544,1938412,1994624
上海,电信,1337022,1490735,1531735,,,,1801925,,1891795,,1914545,1938413,1994625
上海,电信,1337023,1490736,1531736,,,,1801926,,1891796,,1914546,1938414,1994626
上海,电信,1337024,1490737,1531737,,,,1801927,,1891797,,1914547,1938415,1994627
上海,电信,1337025,1490738,1531738,,,,1801928,,1891798,,1914548,1938416,1994628
上海,电信,1337026,1490739,1531739,,,,1801929,,1891799,,1914549,1938417,1994629
上海,电信,1337027,1490740,1531740,,,,1801930,,1891800,,1914550,1938418,
上海,电信,1337028,1490741,1531741,,,,1801931,,1891801,,1914551,1938419,
上海,电信,1337029,1490742,1531742,,,,1801932,,1891802,,1914552,1938420,
上海,电信,1337180,1490743,1531743,,,,1801933,,1891803,,1914553,1938421,
上海,电信,1337181,1490744,1531744,,,,1801934,,1891804,,1914554,1938422,
上海,电信,1337182,1490745,1531745,,,,1801935,,1891805,,1914555,1938423,
上海,电信,1337183,1490746,1531746,,,,1801936,,1891806,,1914556,1938424,
上海,电信,1337184,1490747,1531747,,,,1801937,,1891807,,1914557,1938425,
上海,电信,1337185,1490748,1531748,,,,1801938,,1891808,,1914558,1938426,
上海,电信,1337186,1490749,1531749,,,,1801939,,1891809,,1914559,1938427,
上海,电信,1337187,1490750,1531750,,,,1801940,,1891810,,1914560,1938428,
上海,电信,1337188,1490751,1531751,,,,1801941,,1891811,,1914561,1938429,
上海,电信,1337189,1490752,1531752,,,,1801942,,1891812,,1914562,,
上海,电信,1337190,1490753,1531753,,,,1801943,,1891813,,1914563,,
上海,电信,1337191,1490754,1531754,,,,1801944,,1891814,,1914564,,
上海,电信,1337192,1490755,1531755,,,,1801945,,1891815,,1914565,,
上海,电信,1337193,1490756,1531756,,,,1801946,,1891816,,1914566,,
上海,电信,1337194,1490757,1531757,,,,1801947,,1891817,,1914567,,
上海,电信,1337195,1490758,1531758,,,,1801948,,1891818,,1914568,,
上海,电信,1337196,1490759,1531759,,,,1801949,,1891819,,1914569,,
上海,电信,1337197,1490760,1531760,,,,1801970,,1891820,,1914570,,
上海,电信,1337198,1490761,1531761,,,,1801971,,1891821,,1914571,,
上海,电信,1337199,1490762,1531762,,,,1801972,,1891822,,1914572,,
上海,电信,1338150,1490763,1531763,,,,1801973,,1891823,,1914573,,
上海,电信,1338151,1490764,1531764,,,,1801974,,1891824,,1914574,,
上海,电信,1338152,1490765,1531765,,,,1801975,,1891825,,1914575,,
上海,电信,1338153,1490766,1531766,,,,1801976,,1891826,,1914576,,
上海,电信,1338154,1490767,1531767,,,,1801977,,1891827,,1914577,,
上海,电信,1338155,1490768,1531768,,,,1801978,,1891828,,1914578,,
上海,电信,1338156,1490769,1531769,,,,1801979,,1891829,,1914579,,
上海,电信,1338157,1490770,1531770,,,,1802100,,1891830,,1914580,,
上海,电信,1338158,1490771,1531771,,,,1802101,,1891831,,1914581,,
上海,电信,1338159,1490772,1531772,,,,1802102,,1891832,,1914582,,
上海,电信,1338160,1490773,1531773,,,,1802103,,1891833,,1914583,,
上海,电信,1338161,1490774,1531774,,,,1802104,,1891834,,1914584,,
上海,电信,1338162,1490775,1531775,,,,1802105,,1891835,,1914585,,
上海,电信,1338163,1490776,1531776,,,,1802106,,1891836,,1914586,,
上海,电信,1338164,1490777,1531777,,,,1802107,,1891837,,1914587,,
上海,电信,1338165,1490778,1531778,,,,1802108,,1891838,,1914588,,
上海,电信,1338166,1490779,1531779,,,,1802109,,1891839,,1914589,,
上海,电信,1338167,1490780,1531780,,,,1804970,,1891840,,,,
上海,电信,1338168,1490781,1531781,,,,1804971,,1891841,,,,
上海,电信,1338169,1490782,1531782,,,,1804972,,1891842,,,,
上海,电信,1338170,1490783,1531783,,,,1804973,,1891843,,,,
上海,电信,1338171,1490784,1531784,,,,1804974,,1891844,,,,
上海,电信,1338172,1490785,1531785,,,,1804975,,1891845,,,,
上海,电信,1338173,1490786,1531786,,,,1804976,,1891846,,,,
上海,电信,1338174,1490787,1531787,,,,1804977,,1891847,,,,
上海,电信,1338175,1490788,1531788,,,,1804978,,1891848,,,,
上海,电信,1338176,1490789,1531789,,,,1804979,,1891849,,,,
上海,电信,1338177,1490790,1531790,,,,1804980,,1891850,,,,
上海,电信,1338178,1490791,1531791,,,,1804981,,1891851,,,,
上海,电信,1338179,1490792,1531792,,,,1804982,,1891852,,,,
上海,电信,1338180,1490793,1531793,,,,1804983,,1891853,,,,
上海,电信,1338181,1490794,1531794,,,,1804984,,1891854,,,,
上海,电信,1338182,1490795,1531795,,,,1804985,,1891855,,,,
上海,电信,1338183,1490796,1531796,,,,1804986,,1891856,,,,
上海,电信,1338184,1490797,1531797,,,,1804987,,1891857,,,,
上海,电信,1338185,1490798,1531798,,,,1804988,,1891858,,,,
上海,电信,1338186,1490799,1531799,,,,1804989,,1891859,,,,
上海,电信,1338187,1490800,1533772,,,,1804990,,1891860,,,,
上海,电信,1338188,1490801,1534020,,,,1804991,,1891861,,,,
上海,电信,1338189,1490802,1534021,,,,1804992,,1891862,,,,
上海,电信,1338190,1490803,1534022,,,,1804993,,1891863,,,,
上海,电信,1338191,1490804,1534023,,,,1804994,,1891864,,,,
上海,电信,1338192,1490805,1534024,,,,1804995,,1891865,,,,
上海,电信,1338193,1490806,1534025,,,,1804996,,1891866,,,,
上海,电信,1338194,1490807,1534026,,,,1804997,,1891867,,,,
上海,电信,1338195,1490808,1534027,,,,1804998,,1891868,,,,
上海,电信,1338196,1490809,1534028,,,,1804999,,1891869,,,,
上海,电信,1338197,1490810,1534029,,,,,,1891870,,,,
上海,电信,1338198,1490811,,,,,,,1891871,,,,
上海,电信,1338199,1490812,,,,,,,1891872,,,,
上海,电信,1338600,1490813,,,,,,,1891873,,,,
上海,电信,1338601,1490814,,,,,,,1891874,,,,
上海,电信,1338602,1490815,,,,,,,1891875,,,,
上海,电信,1338603,1490816,,,,,,,1891876,,,,
上海,电信,1338604,1490817,,,,,,,1891877,,,,
上海,电信,1338605,1490818,,,,,,,1891878,,,,
上海,电信,1338606,1490819,,,,,,,1891879,,,,
上海,电信,1338607,1490820,,,,,,,1891880,,,,
上海,电信,1338608,1490821,,,,,,,1891881,,,,
上海,电信,1338609,1490822,,,,,,,1891882,,,,
上海,电信,1338610,1490823,,,,,,,1891883,,,,
上海,电信,1338611,1490824,,,,,,,1891884,,,,
上海,电信,1338612,1490825,,,,,,,1891885,,,,
上海,电信,1338613,1490826,,,,,,,1891886,,,,
上海,电信,1338614,1490827,,,,,,,1891887,,,,
上海,电信,1338615,1490828,,,,,,,1891888,,,,
上海,电信,1338616,1490829,,,,,,,1891889,,,,
上海,电信,1338617,1490830,,,,,,,1891890,,,,
上海,电信,1338618,1490831,,,,,,,1891891,,,,
上海,电信,1338619,1490832,,,,,,,1891892,,,,
上海,电信,1338620,1490833,,,,,,,1891893,,,,
上海,电信,1338621,1490834,,,,,,,1891894,,,,
上海,电信,1338622,1490835,,,,,,,1891895,,,,
上海,电信,1338623,1490836,,,,,,,1891896,,,,
上海,电信,1338624,1490837,,,,,,,1891897,,,,
上海,电信,1338625,1490838,,,,,,,1891898,,,,
上海,电信,1338626,1490839,,,,,,,1891899,,,,
上海,电信,1338627,1490840,,,,,,,1893000,,,,
上海,电信,1338628,1490841,,,,,,,1893001,,,,
上海,电信,1338629,1490842,,,,,,,1893002,,,,
上海,电信,1339100,1490843,,,,,,,1893003,,,,
上海,电信,1339101,1490844,,,,,,,1893004,,,,
上海,电信,1339102,1490845,,,,,,,1893005,,,,
上海,电信,1339103,1490846,,,,,,,1893006,,,,
上海,电信,1339104,1490847,,,,,,,1893007,,,,
上海,电信,1339105,1490848,,,,,,,1893008,,,,
上海,电信,1339106,1490849,,,,,,,1893009,,,,
上海,电信,1339107,1490850,,,,,,,1893010,,,,
上海,电信,1339108,1490851,,,,,,,1893011,,,,
上海,电信,1339109,1490852,,,,,,,1893012,,,,
上海,电信,1339110,1490853,,,,,,,1893013,,,,
上海,电信,1339111,1490854,,,,,,,1893014,,,,
上海,电信,1339112,1490855,,,,,,,1893015,,,,
上海,电信,1339113,1490856,,,,,,,1893016,,,,
上海,电信,1339114,1490857,,,,,,,1893017,,,,
上海,电信,1339115,1490858,,,,,,,1893018,,,,
上海,电信,1339116,1490859,,,,,,,1893019,,,,
上海,电信,1339117,1490860,,,,,,,1893020,,,,
上海,电信,1339118,1490861,,,,,,,1893021,,,,
上海,电信,1339119,1490862,,,,,,,1893022,,,,
上海,电信,1339120,1490863,,,,,,,1893023,,,,
上海,电信,1339121,1490864,,,,,,,1893024,,,,
上海,电信,1339122,1490865,,,,,,,1893025,,,,
上海,电信,1339123,1490866,,,,,,,1893026,,,,
上海,电信,1339124,1490867,,,,,,,1893027,,,,
上海,电信,1339125,1490868,,,,,,,1893028,,,,
上海,电信,1339126,1490869,,,,,,,1893029,,,,
上海,电信,1339127,1490870,,,,,,,1893030,,,,
上海,电信,1339128,1490871,,,,,,,1893031,,,,
上海,电信,1339129,1490872,,,,,,,1893032,,,,
上海,电信,1339130,1490873,,,,,,,1893033,,,,
上海,电信,1339131,1490874,,,,,,,1893034,,,,
上海,电信,1339132,1490875,,,,,,,1893035,,,,
上海,电信,1339133,1490876,,,,,,,1893036,,,,
上海,电信,1339134,1490877,,,,,,,1893037,,,,
上海,电信,1339135,1490878,,,,,,,1893038,,,,
上海,电信,1339136,1490879,,,,,,,1893039,,,,
上海,电信,1339137,1490880,,,,,,,1893040,,,,
上海,电信,1339138,1490881,,,,,,,1893041,,,,
上海,电信,1339139,1490882,,,,,,,1893042,,,,
上海,电信,1339140,1490883,,,,,,,1893043,,,,
上海,电信,1339141,1490884,,,,,,,1893044,,,,
上海,电信,1339142,1490885,,,,,,,1893045,,,,
上海,电信,1339143,1490886,,,,,,,1893046,,,,
上海,电信,1339144,1490887,,,,,,,1893047,,,,
上海,电信,1339145,1490888,,,,,,,1893048,,,,
上海,电信,1339146,1490889,,,,,,,1893049,,,,
上海,电信,1339147,1490890,,,,,,,1893050,,,,
上海,电信,1339148,1490891,,,,,,,1893051,,,,
上海,电信,1339149,1490892,,,,,,,1893052,,,,
上海,电信,,1490893,,,,,,,1893053,,,,
上海,电信,,1490894,,,,,,,1893054,,,,
上海,电信,,1490895,,,,,,,1893055,,,,
上海,电信,,1490896,,,,,,,1893056,,,,
上海,电信,,1490897,,,,,,,1893057,,,,
上海,电信,,1490898,,,,,,,1893058,,,,
上海,电信,,1490899,,,,,,,1893059,,,,
上海,电信,,1490900,,,,,,,1893060,,,,
上海,电信,,1490901,,,,,,,1893061,,,,
上海,电信,,1490902,,,,,,,1893062,,,,
上海,电信,,1490903,,,,,,,1893063,,,,
上海,电信,,1490904,,,,,,,1893064,,,,
上海,电信,,1490905,,,,,,,1893065,,,,
上海,电信,,1490906,,,,,,,1893066,,,,
上海,电信,,1490907,,,,,,,1893067,,,,
上海,电信,,1490908,,,,,,,1893068,,,,
上海,电信,,1490909,,,,,,,1893069,,,,
上海,电信,,1490910,,,,,,,1893070,,,,
上海,电信,,1490911,,,,,,,1893071,,,,
上海,电信,,1490912,,,,,,,1893072,,,,
上海,电信,,1490913,,,,,,,1893073,,,,
上海,电信,,1490914,,,,,,,1893074,,,,
上海,电信,,1490915,,,,,,,1893075,,,,
上海,电信,,1490916,,,,,,,1893076,,,,
上海,电信,,1490917,,,,,,,1893077,,,,
上海,电信,,1490918,,,,,,,1893078,,,,
上海,电信,,1490919,,,,,,,1893079,,,,
上海,电信,,1490920,,,,,,,1893080,,,,
上海,电信,,1490921,,,,,,,1893081,,,,
上海,电信,,1490922,,,,,,,1893082,,,,
上海,电信,,1490923,,,,,,,1893083,,,,
上海,电信,,1490924,,,,,,,1893084,,,,
上海,电信,,1490925,,,,,,,1893085,,,,
上海,电信,,1490926,,,,,,,1893086,,,,
上海,电信,,1490927,,,,,,,1893087,,,,
上海,电信,,1490928,,,,,,,1893088,,,,
上海,电信,,1490929,,,,,,,1893089,,,,
上海,电信,,1490930,,,,,,,1893090,,,,
上海,电信,,1490931,,,,,,,1893091,,,,
上海,电信,,1490932,,,,,,,1893092,,,,
上海,电信,,1490933,,,,,,,1893093,,,,
上海,电信,,1490934,,,,,,,1893094,,,,
上海,电信,,1490935,,,,,,,1893095,,,,
上海,电信,,1490936,,,,,,,1893096,,,,
上海,电信,,1490937,,,,,,,1893097,,,,
上海,电信,,1490938,,,,,,,1893098,,,,
上海,电信,,1490939,,,,,,,1893099,,,,
上海,电信,,1490940,,,,,,,1893970,,,,
上海,电信,,1490941,,,,,,,1893971,,,,
上海,电信,,1490942,,,,,,,1893972,,,,
上海,电信,,1490943,,,,,,,1893973,,,,
上海,电信,,1490944,,,,,,,1893974,,,,
上海,电信,,1490945,,,,,,,1893975,,,,
上海,电信,,1490946,,,,,,,1893976,,,,
上海,电信,,1490947,,,,,,,1893977,,,,
上海,电信,,1490948,,,,,,,1893978,,,,
上海,电信,,1490949,,,,,,,1893979,,,,
上海,电信,,1490950,,,,,,,1893980,,,,
上海,电信,,1490951,,,,,,,1893981,,,,
上海,电信,,1490952,,,,,,,1893982,,,,
上海,电信,,1490953,,,,,,,1893983,,,,
上海,电信,,1490954,,,,,,,1893984,,,,
上海,电信,,1490955,,,,,,,1893985,,,,
上海,电信,,1490956,,,,,,,1893986,,,,
上海,电信,,1490957,,,,,,,1893987,,,,
上海,电信,,1490958,,,,,,,1893988,,,,
上海,电信,,1490959,,,,,,,1893989,,,,
上海,电信,,1490960,,,,,,,1893990,,,,
上海,电信,,1490961,,,,,,,1893991,,,,
上海,电信,,1490962,,,,,,,1893992,,,,
上海,电信,,1490963,,,,,,,1893993,,,,
上海,电信,,1490964,,,,,,,1893994,,,,
上海,电信,,1490965,,,,,,,1893995,,,,
上海,电信,,1490966,,,,,,,1893996,,,,
上海,电信,,1490967,,,,,,,1893997,,,,
上海,电信,,1490968,,,,,,,1893998,,,,
上海,电信,,1490969,,,,,,,1893999,,,,
上海,电信,,1490970,,,,,,,1896400,,,,
上海,电信,,1490971,,,,,,,1896401,,,,
上海,电信,,1490972,,,,,,,1896402,,,,
上海,电信,,1490973,,,,,,,1896403,,,,
上海,电信,,1490974,,,,,,,1896404,,,,
上海,电信,,1490975,,,,,,,1896405,,,,
上海,电信,,1490976,,,,,,,1896406,,,,
上海,电信,,1490977,,,,,,,1896407,,,,
上海,电信,,1490978,,,,,,,1896408,,,,
上海,电信,,1490979,,,,,,,1896409,,,,
上海,电信,,1490980,,,,,,,1896410,,,,
上海,电信,,1490981,,,,,,,1896411,,,,
上海,电信,,1490982,,,,,,,1896412,,,,
上海,电信,,1490983,,,,,,,1896413,,,,
上海,电信,,1490984,,,,,,,1896414,,,,
上海,电信,,1490985,,,,,,,1896415,,,,
上海,电信,,1490986,,,,,,,1896416,,,,
上海,电信,,1490987,,,,,,,1896417,,,,
上海,电信,,1490988,,,,,,,1896418,,,,
上海,电信,,1490989,,,,,,,1896419,,,,
上海,电信,,1490990,,,,,,,1896420,,,,
上海,电信,,1490991,,,,,,,1896421,,,,
上海,电信,,1490992,,,,,,,1896422,,,,
上海,电信,,1490993,,,,,,,1896423,,,,
上海,电信,,1490994,,,,,,,1896424,,,,
上海,电信,,1490995,,,,,,,1896425,,,,
上海,电信,,1490996,,,,,,,1896426,,,,
上海,电信,,1490997,,,,,,,1896427,,,,
上海,电信,,1490998,,,,,,,1896428,,,,
上海,电信,,1490999,,,,,,,1896429,,,,
上海,电信,,1491000,,,,,,,1896430,,,,
上海,电信,,1491001,,,,,,,1896431,,,,
上海,电信,,1491002,,,,,,,1896432,,,,
上海,电信,,1491003,,,,,,,1896433,,,,
上海,电信,,1491004,,,,,,,1896434,,,,
上海,电信,,1491005,,,,,,,1896435,,,,
上海,电信,,1491006,,,,,,,1896436,,,,
上海,电信,,1491007,,,,,,,1896437,,,,
上海,电信,,1491008,,,,,,,1896438,,,,
上海,电信,,1491009,,,,,,,1896439,,,,
上海,电信,,1491010,,,,,,,1896440,,,,
上海,电信,,1491011,,,,,,,1896441,,,,
上海,电信,,1491012,,,,,,,1896442,,,,
上海,电信,,1491013,,,,,,,1896443,,,,
上海,电信,,1491014,,,,,,,1896444,,,,
上海,电信,,1491015,,,,,,,1896445,,,,
上海,电信,,1491016,,,,,,,1896446,,,,
上海,电信,,1491017,,,,,,,1896447,,,,
上海,电信,,1491018,,,,,,,1896448,,,,
上海,电信,,1491019,,,,,,,1896449,,,,
上海,电信,,1491020,,,,,,,1896450,,,,
上海,电信,,1491021,,,,,,,1896451,,,,
上海,电信,,1491022,,,,,,,1896452,,,,
上海,电信,,1491023,,,,,,,1896453,,,,
上海,电信,,1491024,,,,,,,1896454,,,,
上海,电信,,1491025,,,,,,,1896455,,,,
上海,电信,,1491026,,,,,,,1896456,,,,
上海,电信,,1491027,,,,,,,1896457,,,,
上海,电信,,1491028,,,,,,,1896458,,,,
上海,电信,,1491029,,,,,,,1896459,,,,
上海,电信,,1491030,,,,,,,1896460,,,,
上海,电信,,1491031,,,,,,,1896461,,,,
上海,电信,,1491032,,,,,,,1896462,,,,
上海,电信,,1491033,,,,,,,1896463,,,,
上海,电信,,1491034,,,,,,,1896464,,,,
上海,电信,,1491035,,,,,,,1896465,,,,
上海,电信,,1491036,,,,,,,1896466,,,,
上海,电信,,1491037,,,,,,,1896467,,,,
上海,电信,,1491038,,,,,,,1896468,,,,
上海,电信,,1491039,,,,,,,1896469,,,,
上海,电信,,1491040,,,,,,,1896470,,,,
上海,电信,,1491041,,,,,,,1896471,,,,
上海,电信,,1491042,,,,,,,1896472,,,,
上海,电信,,1491043,,,,,,,1896473,,,,
上海,电信,,1491044,,,,,,,1896474,,,,
上海,电信,,1491045,,,,,,,1896475,,,,
上海,电信,,1491046,,,,,,,1896476,,,,
上海,电信,,1491047,,,,,,,1896477,,,,
上海,电信,,1491048,,,,,,,1896478,,,,
上海,电信,,1491049,,,,,,,1896479,,,,
上海,电信,,1491150,,,,,,,1896480,,,,
上海,电信,,1491151,,,,,,,1896481,,,,
上海,电信,,1491152,,,,,,,1896482,,,,
上海,电信,,1491153,,,,,,,1896483,,,,
上海,电信,,1491154,,,,,,,1896484,,,,
上海,电信,,1491155,,,,,,,1896485,,,,
上海,电信,,1491156,,,,,,,1896486,,,,
上海,电信,,1491157,,,,,,,1896487,,,,
上海,电信,,1491158,,,,,,,1896488,,,,
上海,电信,,1491159,,,,,,,1896489,,,,
上海,电信,,1491160,,,,,,,1896490,,,,
上海,电信,,1491161,,,,,,,1896491,,,,
上海,电信,,1491162,,,,,,,1896492,,,,
上海,电信,,1491163,,,,,,,1896493,,,,
上海,电信,,1491164,,,,,,,1896494,,,,
上海,电信,,1491165,,,,,,,1896495,,,,
上海,电信,,1491166,,,,,,,1896496,,,,
上海,电信,,1491167,,,,,,,1896497,,,,
上海,电信,,1491168,,,,,,,1896498,,,,
上海,电信,,1491169,,,,,,,1896499,,,,
上海,电信,,1491170,,,,,,,,,,,
上海,电信,,1491171,,,,,,,,,,,
上海,电信,,1491172,,,,,,,,,,,
上海,电信,,1491173,,,,,,,,,,,
上海,电信,,1491174,,,,,,,,,,,
上海,电信,,1491175,,,,,,,,,,,
上海,电信,,1491176,,,,,,,,,,,
上海,电信,,1491177,,,,,,,,,,,
上海,电信,,1491178,,,,,,,,,,,
上海,电信,,1491179,,,,,,,,,,,
上海,电信,,1491180,,,,,,,,,,,
上海,电信,,1491181,,,,,,,,,,,
上海,电信,,1491182,,,,,,,,,,,
上海,电信,,1491183,,,,,,,,,,,
上海,电信,,1491184,,,,,,,,,,,
上海,电信,,1491185,,,,,,,,,,,
上海,电信,,1491186,,,,,,,,,,,
上海,电信,,1491187,,,,,,,,,,,
上海,电信,,1491188,,,,,,,,,,,
上海,电信,,1491189,,,,,,,,,,,
上海,电信,,1491190,,,,,,,,,,,
上海,电信,,1491191,,,,,,,,,,,
上海,电信,,1491192,,,,,,,,,,,
上海,电信,,1491193,,,,,,,,,,,
上海,电信,,1491194,,,,,,,,,,,
上海,电信,,1491195,,,,,,,,,,,
上海,电信,,1491196,,,,,,,,,,,
上海,电信,,1491197,,,,,,,,,,,
上海,电信,,1491198,,,,,,,,,,,
上海,电信,,1491199,,,,,,,,,,,
