省份,运营商,134 号段,135 号段,136 号段,137 号段,138 号段,139 号段,147 号段,148 号段,150 号段,151 号段,152 号段,157 号段,158 号段,159 号段,165 号段,170 号段,172 号段,178 号段,183 号段,184 号段,187 号段,188 号段,195 号段,197 号段,198 号段
上海,移动,1340200,1350160,1360160,1370160,1380021,1390013,1470210,1480100,1500000,1510210,1520170,1570180,1580030,1590040,1650021,1700005,1720118,1780000,1830170,1840210,1870170,1880020,1950210,1971021,1980210
上海,移动,1340201,1350161,1360161,1370161,1380160,1390014,1470211,1480101,1500001,1510211,1520171,1570181,1580031,1590041,1650146,1700006,1720119,1780001,1830171,1840211,1870171,1880021,1950211,1972021,1980211
上海,移动,1340202,1350162,1360162,1370162,1380161,1390016,1470212,1480102,1500002,1510212,1520172,1570182,1580032,1590042,1650210,1700007,1720480,1780002,1830172,1840212,1870172,1880022,1950212,1972336,1980212
上海,移动,1340203,1350163,1360163,1370163,1380162,1390017,1470213,1480103,1500003,1510213,1520173,1570183,1580033,1590043,1650212,1700008,1720481,1780003,1830173,1840213,1870173,1880023,1950213,1972337,1980213
上海,移动,1340204,1350164,1360164,1370164,1380163,1390018,1470214,1480104,1500004,1510214,1520174,1570184,1580034,1590044,1650213,1700009,1720484,1780004,1830174,1840214,1870174,1880024,1950214,1972338,1980214
上海,移动,1340205,1350165,1360165,1370165,1380164,1390019,1470215,1480105,1500005,1510215,1520175,1570185,1580035,1590045,1650214,1700160,1720485,1780005,1830175,1840215,1870175,1880025,1950215,1972339,1980215
上海,移动,1340206,1350166,1360166,1370166,1380165,1390160,1470216,1480106,1500006,1510216,1520176,1570186,1580036,1590046,1650215,1700161,1720487,1780006,1830176,1840216,1870176,1880026,1950216,1972720,1980216
上海,移动,1340207,1350167,1360167,1370167,1380166,1390161,1470217,1480107,1500007,1510217,1520177,1570187,1580037,1590047,1650216,1700162,1720489,1780007,1830177,1840217,1870177,1880027,1950217,1972721,1980217
上海,移动,1340208,1350168,1360168,1370168,1380167,1390162,1470218,1480108,1500008,1510218,1520178,1570188,1580038,1590048,1650217,1700163,1720490,1780008,1830178,1840218,1870178,1880028,1950218,1972840,1980218
上海,移动,1340209,1350169,1360169,1370169,1380168,1390163,1470219,1480109,1500009,1510219,1520179,1570189,1580039,1590049,1650218,1700164,1720491,1780009,1830179,1840219,1870179,1880029,1950219,1972841,1980219
上海,移动,1340210,1350170,1360170,1370170,1380169,1390164,1472100,1480110,1500010,1512100,1520180,1570210,1580040,1590050,1650219,1700165,1720492,1780210,1830180,1840800,1870180,1880030,1951200,1972842,1980400
上海,移动,1340211,1350171,1360171,1370171,1380170,1390165,1472101,1480111,1500011,1512101,1520181,1570211,1580041,1590051,1650506,1700166,1720493,1780211,1830181,1840801,1870181,1880031,1951201,1972843,1980401
上海,移动,1340212,1350172,1360172,1370172,1380171,1390166,1472102,1480112,1500012,1512102,1520182,1570212,1580042,1590052,1650508,1700167,1720494,1780212,1830182,1840802,1870182,1880032,1951202,1972844,1980402
上海,移动,1340213,1350173,1360173,1370173,1380172,1390167,1472103,1480113,1500013,1512103,1520183,1570213,1580043,1590053,1650509,1700168,1720495,1780213,1830183,1840803,1870183,1880033,1951203,1972845,1980403
上海,移动,1340214,1350174,1360174,1370174,1380173,1390168,1472104,1480114,1500014,1512104,1520184,1570214,1580044,1590054,1650620,1700169,1720496,1780214,1830184,1840804,1870184,1880034,1951204,1972846,1980404
上海,移动,1340215,1350175,1360175,1370175,1380174,1390169,1472105,1480200,1500015,1512105,1520185,1570215,1580045,1590055,1650621,1700170,1720497,1780215,1830185,1840805,1870185,1880035,1951205,1972847,1980405
上海,移动,1340216,1350176,1360176,1370176,1380175,1390170,1472106,1480201,1500016,1512106,1520186,1570216,1580046,1590056,1650623,1700171,1720498,1780216,1830186,1840806,1870186,1880036,1951206,1972848,1980406
上海,移动,1340217,1350177,1360177,1370177,1380176,1390171,1472107,1480202,1500017,1512107,1520187,1570217,1580047,1590057,1650642,1700172,1720940,1780217,1830187,1840807,1870187,1880037,1951207,1972849,1980407
上海,移动,1340218,1350178,1360178,1370178,1380177,1390172,1472108,1480203,1500018,1512108,1520188,1570218,1580048,1590058,1650921,1700173,1720942,1780218,1830188,1840808,1870188,1880038,1951208,1972953,1980408
上海,移动,1340219,1350179,1360179,1370179,1380178,1390173,1472109,1480204,1500019,1512109,1520189,1570219,1580049,1590059,1651021,1700174,1720944,1780219,1830189,1840809,1870189,1880039,1951209,1972955,1980409
上海,移动,1344032,1350180,1360180,1370180,1380179,1390174,1472110,1480205,1500020,1512110,1520190,1571010,1580050,1590060,1651032,1700175,1720945,1780740,1830190,1841214,1870190,1880160,1951210,1972956,1981563
上海,移动,1344033,1350181,1360181,1370181,1380180,1390175,1472111,1480206,1500021,1512111,1520191,1571011,1580051,1590061,1651038,1700176,1720946,1780741,1830191,1841240,1870191,1880161,1951211,1972957,1982100
上海,移动,1344034,1350182,1360182,1370182,1380181,1390176,1472112,1480207,1500022,1512112,1520192,1571012,1580052,1590062,1651116,1700177,1720947,1780742,1830192,1841241,1870192,1880162,1951212,1972958,1982101
上海,移动,1344035,1350183,1360183,1370183,1380182,1390177,1472113,1480208,1500023,1512113,1520193,1571013,1580053,1590063,1651221,1700178,1720948,1780743,1830193,1841248,1870193,1880163,1951213,1972959,1982102
上海,移动,1344036,1350184,1360184,1370184,1380183,1390178,1472114,1480209,1500024,1512114,1520194,1571014,1580054,1590064,1651821,1700179,1720949,1780744,1830194,1841249,1870194,1880164,1951214,1972960,1982103
上海,移动,1344037,1350185,1360185,1370185,1380184,1390179,1472115,1480210,1500025,1512115,1520195,1571015,1580055,1590065,1651906,1700182,1721200,1780745,1830195,1841254,1870195,1880165,1951215,1972961,1982104
上海,移动,1344043,1350186,1360186,1370186,1380185,1390180,1472116,1480211,1500026,1512116,1520196,1571016,1580056,1590066,1651908,1700183,1721201,1780746,1830196,1841264,1870196,1880166,1951216,1972962,1982105
上海,移动,1344044,1350187,1360187,1370187,1380186,1390181,1472117,1480212,1500027,1512117,1520197,1571017,1580057,1590067,1651909,1700184,1721202,1780747,1830197,1841274,1870197,1880167,1951217,1972963,1982106
上海,移动,1344045,1350188,1360188,1370188,1380187,1390182,1472118,1480213,1500028,1512118,1520198,1571018,1580058,1590068,1652021,1700185,1721203,1780748,1830198,1841284,1870198,1880168,1951218,1972965,1982107
上海,移动,1344046,1350189,1360189,1370189,1380188,1390183,1472119,1480214,1500029,1512119,1520199,1571019,1580059,1590069,1652113,1700210,1721204,1780749,1830199,1841294,1870199,1880169,1951219,1972966,1982108
上海,移动,1344047,1350190,1360190,1370190,1380189,1390184,1472120,1480215,1500030,,1520210,1571160,1580060,1590070,1652177,1700211,1721205,1780750,1830210,1841304,1870210,1880170,1951220,1972967,1982109
上海,移动,1344048,1350191,1360191,1370191,1380190,1390185,1472121,1480216,1500031,,1520211,1571161,1580061,1590071,1652213,1700212,1721206,1780751,1830211,1842072,1870211,1880171,1951221,1972968,1982110
上海,移动,1344049,1350192,1360192,1370192,1380191,1390186,1472122,1480217,1500032,,1520212,1571162,1580062,1590072,1652622,1700213,1721207,1780752,1830212,1842083,1870212,1880172,1951222,1972969,1982111
上海,移动,1344050,1350193,1360193,1370193,1380192,1390187,1472123,1480218,1500033,,1520213,1571163,1580063,1590073,1652888,1700214,1721208,1780753,1830213,1842100,1870213,1880173,1951223,1972970,1982112
上海,移动,1344051,1350194,1360194,1370194,1380193,1390188,1472124,1480219,1500034,,1520214,1571164,1580064,1590074,1653908,1700215,1721209,1780754,1830214,1842101,1870214,1880174,1951224,1972971,1982113
上海,移动,1344052,1350195,1360195,1370195,1380194,1390189,1472125,1480220,1500035,,1520215,1571165,1580065,1590075,1654005,1700216,1721210,1780755,1830215,1842102,1870215,1880175,1951225,1972972,1982114
上海,移动,1344053,1350196,1360196,1370196,1380195,1390190,1472126,1480221,1500036,,1520216,1571166,1580066,1590076,1654021,1700217,1721211,1780756,1830216,1842103,1870216,1880176,1951226,1972973,1982115
上海,移动,1344058,1350197,1360197,1370197,1380196,1390191,1472127,1480222,1500037,,1520217,1571167,1580067,1590077,1654023,1700218,1721212,1780757,1830217,1842104,1870217,1880177,1951227,1972975,1982116
上海,移动,1344059,1350198,1360198,1370198,1380197,1390192,1472128,1480223,1500038,,1520218,1571168,1580068,1590078,1654024,1700219,1721213,1780758,1830218,1842105,1870218,1880178,1951228,1972976,1982117
上海,移动,1344060,1350199,1360199,1370199,1380198,1390193,1472129,1480224,1500039,,1520219,1571169,1580069,1590079,1654044,1700461,1721214,1780759,1830219,1842106,1870219,1880179,1951229,1972993,1982118
上海,移动,1344064,1351210,1361160,1374017,1380199,1390194,1472180,1480225,1500040,,1521430,1572100,1580070,1590080,1654050,1700462,1721215,1781180,1831700,1842107,1871770,1880180,1951230,1972994,1982119
上海,移动,1344073,1351211,1361161,1376100,1381600,1390195,1472181,1480226,1500041,,1521431,1572101,1580071,1590081,1654500,1700463,1721216,1781181,1831701,1842108,1871771,1880181,1951231,1974930,1982120
上海,移动,1344074,1351212,1361162,1376101,1381601,1390196,1472182,1480227,1500042,,1521432,1572102,1580072,1590082,1654508,1700464,1721217,1781182,1831702,1842109,1871772,1880182,1951232,1974931,1982121
上海,移动,1344075,1351213,1361163,1376102,1381602,1390197,1472183,1480228,1500043,,1521433,1572103,1580073,1590083,1655032,1700490,1721218,1781183,1831703,1842110,1871773,1880183,1951233,1974932,1982122
上海,移动,1344076,1351214,1361164,1376103,1381603,1390198,1472184,1480229,1500044,,1521434,1572104,1580074,1590084,1655035,1700491,1721219,1781184,1831704,1842111,1871774,1880184,1951234,1974933,1982123
上海,移动,1344080,1351215,1361165,1376104,1381604,1390199,1472185,1480230,1500045,,1521435,1572105,1580075,1590085,1655039,1700492,1721220,1781185,1831705,1842112,1871775,1880185,1951235,1974934,1982124
上海,移动,1344081,1351216,1361166,1376105,1381605,1391600,1472186,1480231,1500046,,1521436,1572106,1580076,1590086,1655062,1701170,1721221,1781186,1831706,1842113,1871776,1880186,1951236,1974935,1982125
上海,移动,1344082,1351217,1361167,1376106,1381606,1391601,1472187,1480232,1500047,,1521437,1572107,1580077,1590087,1656021,1701171,1721222,1781187,1831707,1842114,1871777,1880187,1951237,1974936,1982126
上海,移动,1344085,1351218,1361168,1376107,1381607,1391602,1472188,1480233,1500048,,1521438,1572108,1580078,1590088,1656121,1701172,1721223,1781188,1831708,1842115,1871778,1880188,1951238,1974937,1982127
上海,移动,1344086,1351219,1361169,1376108,1381608,1391603,1472189,1480234,1500049,,1521439,1572109,1580079,1590089,1656142,1701173,1721224,1781189,1831709,1842116,1871779,1880189,1951239,1974938,1982128
上海,移动,1344087,1352400,1361170,1376109,1381609,1391604,1472190,1480235,1500050,,1521660,1572110,1580080,1590090,1656144,1701174,1721225,1781190,1831710,1842117,1871780,1880190,1951240,1974939,1982129
上海,移动,1344088,1352401,1361171,1376110,1381610,1391605,1472191,1480236,1500051,,1521661,1572111,1580081,1590091,1656191,1701175,1721226,1781191,1831711,1842118,1871781,1880191,1951241,1974940,1982130
上海,移动,1344089,1352402,1361172,1376111,1381611,1391606,1472192,1480237,1500052,,1521662,1572112,1580082,1590092,1656211,1701176,1721227,1781192,1831712,1842119,1871782,1880192,1951242,1974941,1982131
上海,移动,1344090,1352403,1361173,1376112,1381612,1391607,1472193,1480238,1500053,,1521663,1572113,1580083,1590093,1656362,1701177,1721228,1781193,1831713,1842120,1871783,1880193,1951243,1974942,1982132
上海,移动,1344091,1352404,1361174,1376113,1381613,1391608,1472194,1480239,1500054,,1521664,1572114,1580084,1590094,1656402,1701178,1721229,1781194,1831714,1842121,1871784,1880194,1951244,1974943,1982133
上海,移动,1344092,1352405,1361175,1376114,1381614,1391609,1472195,1480240,1500055,,1521665,1572115,1580085,1590095,1656777,1701179,1721230,1781195,1831715,1842122,1871785,1880195,1951245,1974944,1982134
上海,移动,1344094,1352406,1361176,1376115,1381615,1391610,1472196,1480241,1500056,,1521666,1572116,1580086,1590096,1657629,1701180,1721231,1781196,1831716,1842123,1871786,1880196,1951246,1974945,1982135
上海,移动,1344096,1352407,1361177,1376116,1381616,1391611,1472197,1480242,1500057,,1521667,1572117,1580087,1590097,1657701,1701181,1721232,1781197,1831717,1842124,1871787,1880197,1951247,1974946,1982136
上海,移动,1344097,1352408,1361178,1376117,1381617,1391612,1472198,1480243,1500058,,1521668,1572118,1580088,1590098,1657852,1701182,1721233,1781198,1831718,1842125,1871788,1880198,1951248,1974947,1982137
上海,移动,1344098,1352409,1361179,1376118,1381618,1391613,1472199,1480244,1500059,,1521669,1572119,1580089,1590099,1658216,1701183,1721234,1781199,1831719,1842126,1871789,1880199,1951249,1974948,1982138
上海,移动,1344100,1352410,1361180,1376119,1381619,1391614,1476420,1480245,1500060,,1521670,1572120,1580090,1590160,1658219,1701184,1721235,1782100,1832100,1842127,1871790,1880210,1951250,1974949,1982139
上海,移动,1344101,1352411,1361181,1376120,1381620,1391615,1476421,1480246,1500061,,1521671,1572121,1580091,1590161,1658220,1701185,1721236,1782101,1832101,1842128,1871791,1880211,1951251,,1982140
上海,移动,1344102,1352412,1361182,1376121,1381621,1391616,1476422,1480247,1500062,,1521672,1572122,1580092,1590162,1658221,1701186,1721237,1782102,1832102,1842129,1871792,1880212,1951252,,1982141
上海,移动,1344103,1352413,1361183,1376122,1381622,1391617,1476423,1480248,1500063,,1521673,1572123,1580093,1590163,1658223,1701187,1721238,1782103,1832103,1842130,1871793,1880213,1951253,,1982142
上海,移动,1344104,1352414,1361184,1376123,1381623,1391618,1476424,1480249,1500064,,1521674,1572124,1580094,1590164,1658230,1701188,1721239,1782104,1832104,1842131,1871794,1880214,1951254,,1982143
上海,移动,1344105,1352415,1361185,1376124,1381624,1391619,1476425,1480250,1500065,,1521675,1572125,1580095,1590165,1658288,1701189,1721240,1782105,1832105,1842132,1871795,1880215,1951255,,1982144
上海,移动,1344106,1352416,1361186,1376125,1381625,1391620,1476426,1480251,1500066,,1521676,1572126,1580096,1590166,1658321,1701190,1721241,1782106,1832106,1842133,1871796,1880216,1951256,,1982145
上海,移动,1344107,1352417,1361187,1376126,1381626,1391621,1476427,1480252,1500067,,1521677,1572127,1580097,1590167,1658485,1701191,1721242,1782107,1832107,1842134,1871797,1880217,1951257,,1982146
上海,移动,1344108,1352418,1361188,1376127,1381627,1391622,1476428,1480253,1500068,,1521678,1572128,1580098,1590168,1658895,1701192,1721243,1782108,1832108,1842135,1871798,1880218,1951258,,1982147
上海,移动,1344109,1352419,1361189,1376128,1381628,1391623,1476429,1480254,1500069,,1521679,1572129,1580099,1590169,1659006,1701193,1721244,1782109,1832109,1842136,1871799,1880219,1951259,,1982148
上海,移动,1344110,1352420,1361190,1376129,1381629,1391624,1476430,1480255,1500070,,1521680,1572130,1580170,1590170,1659009,1701194,1721245,1782110,1832110,1842137,1872100,1881650,1951460,,1982149
上海,移动,1344111,1352421,1361191,1376130,1381630,1391625,1476431,1480256,1500071,,1521681,1572131,1580171,1590171,1659064,1701195,1721246,1782111,1832111,1842138,1872101,1881651,1951461,,1982150
上海,移动,1344112,1352422,1361192,1376131,1381631,1391626,1476432,1480257,1500072,,1521682,1572132,1580172,1590172,1659465,1701196,1721247,1782112,1832112,1842139,1872102,1881652,1951462,,1982151
上海,移动,1344113,1352423,1361193,1376132,1381632,1391627,1476433,1480258,1500073,,1521683,1572133,1580173,1590173,1659489,1701197,1721248,1782113,1832113,1842140,1872103,1881653,1951463,,1982152
上海,移动,1344114,1352424,1361194,1376133,1381633,1391628,1476434,1480259,1500074,,1521684,1572134,1580174,1590174,1659494,1701198,1721249,1782114,1832114,1842141,1872104,1881654,1951464,,1982153
上海,移动,1344116,1352425,1361195,1376134,1381634,1391629,1476506,1480260,1500075,,1521685,1572135,1580175,1590175,1659876,1701199,1721250,1782115,1832115,1842142,1872105,1881655,1951465,,1982154
上海,移动,1344117,1352426,1361196,1376135,1381635,1391630,1476507,1480261,1500076,,1521686,1572136,1580176,1590176,,1702100,1721251,1782116,1832116,1842143,1872106,1881656,1951466,,1982155
上海,移动,1344118,1352427,1361197,1376136,1381636,1391631,1476600,1480262,1500077,,1521687,1572137,1580177,1590177,,1702101,1721252,1782117,1832117,1842144,1872107,1881657,1951467,,1982156
上海,移动,1344119,1352428,1361198,1376137,1381637,1391632,1476601,1480263,1500078,,1521688,1572138,1580178,1590178,,1702102,1721253,1782118,1832118,1842145,1872108,1881658,1951468,,1982157
上海,移动,1344122,1352429,1361199,1376138,1381638,1391633,1476602,1480264,1500079,,1521689,1572139,1580179,1590179,,1702103,1721254,1782119,1832119,1842146,1872109,1881659,1951469,,1982158
上海,移动,1344133,1352430,1362160,1376139,1381639,1391634,1476603,1480265,1500080,,1522100,1572140,1580180,1590180,,1702104,1721255,1782120,1832120,1842147,1872110,1881660,1951470,,1982159
上海,移动,1344134,1352431,1362161,1376140,1381640,1391635,1476604,1480266,1500081,,1522101,1572141,1580181,1590181,,1702105,1721256,1782121,1832121,1842148,1872111,1881661,1951471,,1982160
上海,移动,1344135,1352432,1362162,1376141,1381641,1391636,1476605,1480267,1500082,,1522102,1572142,1580182,1590182,,1702106,1721257,1782122,1832122,1842149,1872112,1881662,1951472,,1982161
上海,移动,1344138,1352433,1362163,1376142,1381642,1391637,1476606,1480268,1500083,,1522103,1572143,1580183,1590183,,1702107,1721258,1782123,1832123,1842150,1872113,1881663,1951473,,1982162
上海,移动,1344141,1352434,1362164,1376143,1381643,1391638,1476607,1480269,1500084,,1522104,1572144,1580184,1590184,,1702108,1721259,1782124,1832124,1842151,1872114,1881664,1951474,,1982163
上海,移动,1344143,1352435,1362165,1376144,1381644,1391639,1476608,1480270,1500085,,1522105,1572145,1580185,1590185,,1702109,1721260,1782125,1832125,1842152,1872115,1881665,1951475,,1982164
上海,移动,1344144,1352436,1362166,1376145,1381645,1391640,1476609,1480271,1500086,,1522106,1572146,1580186,1590186,,1702110,1721261,1782126,1832126,1842153,1872116,1881666,1951476,,1982165
上海,移动,1344145,1352437,1362167,1376146,1381646,1391641,1478190,1480272,1500087,,1522107,1572147,1580187,1590187,,1702111,1721262,1782127,1832127,1842154,1872117,1881667,1951477,,1982166
上海,移动,1344146,1352438,1362168,1376147,1381647,1391642,1478191,1480273,1500088,,1522108,1572148,1580188,1590188,,1702112,1721263,1782128,1832128,1842155,1872118,1881668,1951478,,1982167
上海,移动,1344147,1352439,1362169,1376148,1381648,1391643,1478192,1480274,1500089,,1522109,1572149,1580189,1590189,,1702113,1721264,1782129,1832129,1842156,1872119,1881669,1951479,,1982168
上海,移动,1344149,1352440,1362170,1376149,1381649,1391644,1478193,1480275,1500090,,1522110,1572150,1580190,1590190,,1702114,1721265,1782130,1832130,1842157,1872120,1881690,1952125,,1982169
上海,移动,1344150,1352441,1362171,1376150,1381650,1391645,1478194,1480276,1500091,,1522111,1572151,1580191,1590191,,1702115,1721266,1782131,1832131,1842158,1872121,1881691,1952126,,1982170
上海,移动,1344151,1352442,1362172,1376151,1381651,1391646,1478195,1480277,1500092,,1522112,1572152,1580192,1590192,,1702116,1721267,1782132,1832132,1842159,1872122,1881692,1952127,,1982171
上海,移动,1344152,1352443,1362173,1376152,1381652,1391647,1478196,1480278,1500093,,1522113,1572153,1580193,1590193,,1702117,1721268,1782133,1832133,1842160,1872123,1881693,1952128,,1982172
上海,移动,1344153,1352444,1362174,1376153,1381653,1391648,1478197,1480279,1500094,,1522114,1572154,1580194,1590194,,1702118,1721269,1782134,1832134,1842161,1872124,1881694,1952129,,1982173
上海,移动,1344154,1352445,1362175,1376154,1381654,1391649,1478198,1480280,1500095,,1522115,1572155,1580195,1590195,,1702119,1721270,1782135,1832135,1842162,1872125,1881695,1952130,,1982174
