省份,运营商,130 号段,131 号段,132 号段,145 号段,146 号段,155 号段,156 号段,166 号段,167 号段,171 号段,175 号段,176 号段,185 号段,186 号段,196 号段
上海,联通,1303213,1312271,1324822,1450761,1465621,,1561881,1662121,1677181,1715776,1751411,1762131,1852101,1861691,
上海,联通,1303214,1312272,1324823,1450762,1465622,,1561882,1662122,1677182,1715777,1751412,1762132,1852102,1861692,
上海,联通,1303215,1312273,1324824,1450763,1465623,,1561883,1662123,1677183,1715778,1751413,1762133,1852103,1861693,
上海,联通,1303216,1312274,1324825,1450764,1465624,,1561884,1662124,1677184,1715779,1751414,1762134,1852104,1861694,
上海,联通,1303217,1312275,1324826,1450765,1465625,,1561885,1662125,1677185,1716210,1751415,1762135,1852105,1861695,
上海,联通,1303218,1312276,1324827,1450766,1465626,,1561886,1662126,1678121,1716211,1751416,1762136,1852106,1861696,
上海,联通,1303219,1312277,1324828,1450767,1465627,,1561887,1662127,1678154,1716212,1751417,1762137,1852107,1861697,
上海,联通,1304060,1312278,1324829,1450768,1465628,,1561888,1662128,1678180,1716213,1751418,1762138,1852108,1861698,
上海,联通,1304061,1312279,1324830,1450769,1465629,,1561889,1662129,1678221,1716214,1751419,1762139,1852109,1861699,
上海,联通,1304062,1312280,1324831,1450770,1465632,,1561890,1662130,1678285,1716215,1751420,1762140,1852110,1862100,
上海,联通,1304063,1312281,1324832,1450771,1465640,,1561891,1662131,1678317,1716216,1751421,1762141,1852111,1862101,
上海,联通,1304064,1312282,1324833,1450772,1465656,,1561892,1662132,1678318,1716217,1751422,1762142,1852112,1862102,
上海,联通,1304065,1312283,1324834,1450773,1465657,,1561893,1662133,1678319,1716218,1751423,1762143,1852113,1862103,
上海,联通,1304066,1312284,1324835,1450774,1465660,,1561894,1662134,1678320,1716219,1751424,1762144,1852114,1862104,
上海,联通,1304067,1312285,1324836,1450775,1465667,,1561895,1662135,1678321,1716740,1751425,1762145,1852115,1862105,
上海,联通,1304068,1312286,1324837,1450776,1465681,,1561896,1662136,1678509,1716741,1751426,1762146,1852116,1862106,
上海,联通,1304069,1312287,1324838,1450777,,,1561897,1662137,1678621,1716742,1751427,1762147,1852117,1862107,
上海,联通,1304160,1312288,1324839,1450778,,,1561898,1662138,1678685,1716743,1751428,1762148,1852118,1862108,
上海,联通,1304161,1312289,1325400,1450779,,,1561899,1662139,1678886,1716744,1751429,1762149,1852119,1862109,
上海,联通,1304162,1312290,1325401,1450780,,,1569210,1662140,1678911,1716745,1751430,1762150,1852120,1862110,
上海,联通,1304163,1312291,1325402,1450781,,,1569211,1662141,1678921,1716746,1751431,1762151,1852121,1862111,
上海,联通,1304164,1312292,1325403,1450782,,,1569212,1662142,1679021,1716747,1751432,1762152,1852122,1862112,
上海,联通,1304165,1312293,1325404,1450783,,,1569213,1662143,,1716748,1751433,1762153,1852123,1862113,
上海,联通,1304166,1312294,1325405,1450784,,,1569214,1662144,,1716749,1751434,1762154,1852124,1862114,
上海,联通,1304167,1312295,1325406,1450785,,,1569215,1662145,,1716770,1751435,1762155,1852125,1862115,
上海,联通,1304168,1312296,1325407,1450786,,,1569216,1662146,,1716771,1751436,1762156,1852126,1862116,
上海,联通,1304169,1312297,1325408,1450787,,,1569217,1662147,,1716772,1751437,1762157,1852127,1862117,
上海,联通,1304210,1312298,1325409,1450788,,,1569218,1662148,,1716773,1751438,1762158,1852128,1862118,
上海,联通,1304211,1312299,1325410,1450789,,,1569219,1662149,,1716774,1751439,1762159,1852129,1862119,
上海,联通,1304212,1312480,1325411,1450790,,,,1662150,,1716775,1751440,1762160,1852130,1862120,
上海,联通,1304213,1312481,1325412,1450791,,,,1662151,,1716776,1751441,1762161,1852131,1862121,
上海,联通,1304214,1312482,1325413,1450792,,,,1662152,,1716777,1751442,1762162,1852132,1862122,
上海,联通,1304215,1312483,1325414,1450793,,,,1662153,,1716778,1751443,1762163,1852133,1862123,
上海,联通,1304216,1312484,1325415,1450794,,,,1662154,,1716779,1751444,1762164,1852134,1862124,
上海,联通,1304217,1312485,1325416,1450795,,,,1662155,,1717210,1751445,1762165,1852135,1862125,
上海,联通,1304218,1312486,1325417,1450796,,,,1662156,,1717211,1751446,1762166,1852136,1862126,
上海,联通,1304219,1312487,1325418,1450797,,,,1662157,,1717212,1751447,1762167,1852137,1862127,
上海,联通,1304410,1312488,1325419,1450798,,,,1662158,,1717213,1751448,1762168,1852138,1862128,
上海,联通,1304411,1312489,1325420,1450799,,,,1662159,,1717214,1751449,1762169,1852139,1862129,
上海,联通,1304412,1312750,1325421,1450870,,,,1662160,,1717215,1751450,1762170,1852140,1862130,
上海,联通,1304413,1312751,1325422,1450871,,,,1662161,,1717216,1751451,1762171,1852141,1862131,
上海,联通,1304414,1312752,1325423,1450872,,,,1662162,,1717217,1751452,1762172,1852142,1862132,
上海,联通,1304415,1312753,1325424,1450873,,,,1662163,,1717218,1751453,1762173,1852143,1862133,
上海,联通,1304416,1312754,1325428,1450874,,,,1662164,,1717219,1751454,1762174,1852144,1862134,
上海,联通,1304417,1312755,1325429,1450875,,,,1662165,,1717740,1751455,1762175,1852145,1862135,
上海,联通,1304418,1312756,1325430,1450876,,,,1662166,,1717741,1751456,1762176,1852146,1862136,
上海,联通,1304419,1312757,1325431,1450877,,,,1662167,,1717742,1751457,1762177,1852147,1862137,
上海,联通,1304460,1312758,1325432,1450878,,,,1662168,,1717743,1751458,1762178,1852148,1862138,
上海,联通,1304461,1312759,1325433,1450879,,,,1662169,,1717744,1751459,1762179,1852149,1862139,
上海,联通,1304462,1312760,1325434,1450880,,,,1662170,,1717745,1751460,1762180,1852150,1862140,
上海,联通,1304463,1312761,1325435,1450881,,,,1662171,,1717746,1751461,1762181,1852151,1862141,
上海,联通,1304464,1312762,1325436,1450882,,,,1662172,,1717747,1751462,1762182,1852152,1862142,
上海,联通,1304465,1312763,1325437,1450883,,,,1662173,,1717748,1751463,1762183,1852153,1862143,
上海,联通,1304466,1312764,1325438,1450884,,,,1662174,,1717749,1751464,1762184,1852154,1862144,
上海,联通,1304467,1312765,1325439,1450885,,,,1662175,,1717770,1751465,1762185,1852155,1862145,
上海,联通,1304468,1312766,1325440,1450886,,,,1662176,,1717771,1751466,1762186,1852156,1862146,
上海,联通,1304469,1312767,1325441,1450887,,,,1662177,,1717772,1751467,1762187,1852157,1862147,
上海,联通,1304560,1312768,1325442,1450888,,,,1662178,,1717773,1751468,1762188,1852158,1862148,
上海,联通,1304561,1312769,1325443,1450889,,,,1662179,,1717774,1751469,1762189,1852159,1862149,
上海,联通,1304562,1312770,1325444,1450890,,,,1662180,,1717775,1751470,1762190,1852160,1862150,
上海,联通,1304563,1312771,1325445,1450891,,,,1662181,,1717776,1751471,1762191,1852161,1862151,
上海,联通,1304564,1312772,1325446,1450892,,,,1662182,,1717777,1751472,1762192,1852162,1862152,
上海,联通,1304565,1312773,1325447,1450893,,,,1662183,,1717778,1751473,1762193,1852163,1862153,
上海,联通,1304566,1312774,1325448,1450894,,,,1662184,,1717779,1751474,1762194,1852164,1862154,
上海,联通,1304567,1312775,1325449,1450895,,,,1662185,,1718210,1751475,1762195,1852165,1862155,
上海,联通,1304568,1312776,1325450,1450896,,,,1662186,,1718211,1751476,1762196,1852166,1862156,
上海,联通,1304569,1312777,1325451,1450897,,,,1662187,,1718212,1751477,1762197,1852167,1862157,
上海,联通,1304660,1312778,1325452,1450898,,,,1662188,,1718213,1751478,1762198,1852168,1862158,
上海,联通,1304661,1312779,1325453,1450899,,,,1662189,,1718214,1751479,1762199,1852169,1862159,
上海,联通,1304662,1312780,1325454,1452060,,,,1662190,,1718215,1751480,,1852170,1862160,
上海,联通,1304663,1312781,1325455,1452061,,,,1662191,,1718216,1751481,,1852171,1862161,
上海,联通,1304664,1312782,1325456,1452062,,,,1662192,,1718217,1751482,,1852172,1862162,
上海,联通,1304665,1312783,1325457,1452063,,,,1662193,,1718218,1751483,,1852173,1862163,
上海,联通,1304666,1312784,1325458,1452064,,,,1662194,,1718219,1751484,,1852174,1862164,
上海,联通,1304667,1312785,1325459,1452065,,,,1662195,,1718740,1751485,,1852175,1862165,
上海,联通,1304668,1312786,1325460,1452066,,,,1662196,,1718741,1751486,,1852176,1862166,
上海,联通,1304669,1312787,1325461,1452067,,,,1662197,,1718742,1751487,,1852177,1862167,
上海,联通,1305200,1312788,1325462,1452068,,,,1662198,,1718743,1751488,,1852178,1862168,
上海,联通,1305201,1312789,1325463,1452069,,,,1662199,,1718744,1751489,,1852179,1862169,
上海,联通,1305202,1312790,1325464,1452070,,,,1662840,,1718745,1751490,,1852180,1862170,
上海,联通,1305203,1312791,1325465,1452071,,,,1662841,,1718746,1751491,,1852181,1862171,
上海,联通,1305204,1312792,1325466,1452072,,,,1662842,,1718747,1751492,,1852182,1862172,
上海,联通,1305205,1312793,1325467,1452073,,,,1662843,,1718748,1751493,,1852183,1862173,
上海,联通,1305206,1312794,1325468,1452074,,,,1662844,,1718749,1751494,,1852184,1862174,
上海,联通,1305207,1312795,1325469,1452075,,,,1662845,,1718770,1751495,,1852185,1862175,
上海,联通,1305208,1312796,1325470,1452076,,,,1662846,,1718771,1751496,,1852186,1862176,
上海,联通,1305209,1312797,1325471,1452077,,,,1662847,,1718772,1751497,,1852187,1862177,
上海,联通,1305210,1312798,1325472,1452078,,,,1662848,,1718773,1751498,,1852188,1862178,
上海,联通,1305211,1312799,1325473,1452079,,,,1662849,,1718774,1751499,,1852189,1862179,
上海,联通,1305212,1314810,1325474,1453060,,,,1662850,,1718775,1752100,,1852190,1862180,
上海,联通,1305213,1314811,1325475,1453061,,,,1662851,,1718776,1752101,,1852191,1862181,
上海,联通,1305214,1314812,1325476,1453062,,,,1662852,,1718777,1752102,,1852192,1862182,
上海,联通,1305215,1314813,1325477,1453063,,,,1662853,,1718778,1752103,,1852193,1862183,
上海,联通,1305216,1314814,1325478,1453064,,,,1662854,,1718779,1752104,,1852194,1862184,
上海,联通,1305217,1314815,1325479,1453065,,,,1662855,,1719130,1752105,,1852195,1862185,
上海,联通,1305218,1314816,1325480,1453066,,,,1662856,,1719131,1752106,,1852196,1862186,
上海,联通,1305219,1314817,1325481,1453067,,,,1662857,,1719132,1752107,,1852197,1862187,
上海,联通,1305220,1314818,1325482,1453068,,,,1662858,,1719133,1752108,,1852198,1862188,
上海,联通,1305221,1314819,1325483,1453069,,,,1662859,,1719134,1752109,,1852199,1862189,
上海,联通,1305222,1316200,1325484,1453070,,,,1662860,,1719135,1752110,,,1862190,
上海,联通,1305223,1316201,1325485,1453071,,,,1662861,,1719136,1752111,,,1862191,
上海,联通,1305224,1316202,1325486,1453072,,,,1662862,,1719137,1752112,,,1862192,
上海,联通,1305225,1316203,1325487,1453073,,,,1662863,,1719138,1752113,,,1862193,
上海,联通,1305226,1316204,1325488,1453074,,,,1662864,,1719139,1752114,,,1862194,
上海,联通,1305227,1316205,1325489,1453075,,,,1662865,,1719140,1752115,,,1862195,
上海,联通,1305228,1316206,1325490,1453076,,,,1662866,,1719141,1752116,,,1862196,
上海,联通,1305229,1316207,1325491,1453077,,,,1662867,,1719142,1752117,,,1862197,
上海,联通,1305230,1316208,1325492,1453078,,,,1662868,,1719143,1752118,,,1862198,
上海,联通,1305231,1316209,1325493,1453079,,,,1662869,,1719144,1752119,,,1862199,
上海,联通,1305232,1316210,1325494,1453160,,,,1662870,,1719145,1752120,,,1864420,
上海,联通,1305233,1316211,1325495,1453161,,,,1662871,,1719146,1752121,,,1864421,
上海,联通,1305234,1316212,1325496,1453162,,,,1662872,,1719147,1752122,,,1864422,
上海,联通,1305235,1316213,1325497,1453163,,,,1662873,,1719148,1752123,,,1864423,
上海,联通,1305236,1316214,1325498,1453164,,,,1662874,,1719149,1752124,,,1864424,
上海,联通,1305237,1316215,1325499,1453165,,,,1662875,,1719150,1752125,,,1864425,
上海,联通,1305238,1316216,1326220,1453166,,,,1662876,,1719151,1752126,,,1864426,
上海,联通,1305239,1316217,1326221,1453167,,,,1662877,,1719152,1752127,,,1864427,
上海,联通,1305240,1316218,1326222,1453168,,,,1662878,,1719153,1752128,,,1864428,
上海,联通,1305241,1316219,1326223,1453169,,,,1662879,,1719154,1752129,,,1864429,
上海,联通,1305242,1316220,1326224,1453170,,,,1662880,,1719155,1752130,,,1864430,
上海,联通,1305243,1316221,1326225,1453171,,,,1662881,,1719156,1752131,,,1864431,
上海,联通,1305244,1316222,1326226,1453172,,,,1662882,,1719157,1752132,,,1864432,
上海,联通,1305245,1316223,1326227,1453173,,,,1662883,,1719158,1752133,,,1864433,
上海,联通,1305246,1316224,1326228,1453174,,,,1662884,,1719159,1752134,,,1864434,
上海,联通,1305247,1316225,1326229,1453175,,,,1662885,,1719160,1752135,,,1864435,
上海,联通,1305248,1316226,1326250,1453176,,,,1662886,,1719161,1752136,,,1864436,
上海,联通,1305249,1316227,1326251,1453177,,,,1662887,,1719162,1752137,,,1864437,
上海,联通,1305250,1316228,1326252,1453178,,,,1662888,,1719163,1752138,,,1864438,
上海,联通,1305251,1316229,1326253,1453179,,,,1662889,,1719164,1752139,,,1864439,
上海,联通,1305252,1316230,1326254,1453180,,,,1662890,,1719165,1752140,,,1864440,
上海,联通,1305253,1316231,1326255,1453181,,,,1662891,,1719166,1752141,,,1864441,
上海,联通,1305254,1316232,1326256,1453182,,,,1662892,,1719167,1752142,,,1864442,
上海,联通,1305255,1316233,1326257,1453183,,,,1662893,,1719168,1752143,,,1864443,
上海,联通,1305256,1316234,1326258,1453184,,,,1662894,,1719169,1752144,,,1864444,
上海,联通,1305257,1316235,1326259,1453185,,,,1662895,,1719170,1752145,,,1864445,
上海,联通,1305258,1316236,1326260,1453186,,,,1662896,,1719171,1752146,,,1864446,
上海,联通,1305259,1316237,1326261,1453187,,,,1662897,,1719172,1752147,,,1864447,
上海,联通,1306160,1316238,1326262,1453188,,,,1662898,,1719173,1752148,,,1864448,
上海,联通,1306161,1316239,1326263,1453189,,,,1662899,,1719174,1752149,,,1864449,
上海,联通,1306162,1316240,1326264,1453250,,,,1662940,,1719175,1752150,,,1864450,
上海,联通,1306163,1316241,1326265,1453251,,,,1662941,,1719176,1752151,,,1864451,
上海,联通,1306164,1316242,1326266,1453252,,,,1662942,,1719177,1752152,,,1864452,
上海,联通,1306165,1316243,1326267,1453253,,,,1662943,,1719178,1752153,,,1864453,
上海,联通,1306166,1316244,1326268,1453254,,,,1662944,,1719179,1752154,,,1864454,
上海,联通,1306167,1316245,1326269,1453255,,,,1662945,,1719210,1752155,,,1864455,
上海,联通,1306168,1316246,1326270,1453256,,,,1662946,,1719211,1752156,,,1864456,
上海,联通,1306169,1316247,1326271,1453257,,,,1662947,,1719212,1752157,,,1864457,
上海,联通,1306170,1316248,1326272,1453258,,,,1662948,,1719213,1752158,,,1864458,
上海,联通,1306171,1316249,1326273,1453259,,,,1662949,,1719214,1752159,,,1864459,
上海,联通,1306172,1316250,1326274,1453260,,,,1666210,,1719215,1752160,,,1864460,
上海,联通,1306173,1316251,1326275,1453261,,,,1666211,,1719216,1752161,,,1864461,
上海,联通,1306174,1316252,1326276,1453262,,,,1666212,,1719217,1752162,,,1864462,
上海,联通,1306175,1316253,1326277,1453263,,,,1666213,,1719218,1752163,,,1864463,
上海,联通,1306176,1316254,1326278,1453264,,,,1666214,,1719219,1752164,,,1864464,
上海,联通,1306177,1316255,1326279,1453265,,,,1666215,,1719770,1752165,,,1864465,
上海,联通,1306178,1316256,1326280,1453266,,,,1666216,,1719771,1752166,,,1864466,
上海,联通,1306179,1316257,1326281,1453267,,,,1666217,,1719772,1752167,,,1864467,
上海,联通,1306180,1316258,1326282,1453268,,,,1666218,,1719773,1752168,,,1864468,
上海,联通,1306181,1316259,1326283,1453269,,,,1666219,,1719774,1752169,,,1864469,
上海,联通,1306182,1316260,1326284,1454060,,,,,,1719775,1752170,,,1865440,
上海,联通,1306183,1316261,1326285,1454061,,,,,,1719776,1752171,,,1865441,
上海,联通,1306184,1316262,1326286,1454062,,,,,,1719777,1752172,,,1865442,
