省份,运营商,134 号段,135 号段,136 号段,137 号段,138 号段,139 号段,147 号段,150 号段,151 号段,152 号段,157 号段,158 号段,159 号段,165 号段,172 号段,178 号段,182 号段,183 号段,184 号段,187 号段,188 号段,195 号段,197 号段,198 号段
青海,移动,1344697,1351970,1361970,1370970,1380096,1390970,1470970,1500360,1510970,1520250,1570970,1580970,1590970,1650970,1720970,1780070,1820970,1830970,1840021,1870970,1880970,1950970,1970000,1980970
青海,移动,,1351971,1361971,1370971,1380097,1390971,1470971,1500361,1510971,1520251,1570971,1580971,1590971,1650971,1720971,1780071,1820971,1830971,1840025,1870971,1880971,1950971,1970001,1980971
青海,移动,,1351972,1361972,1370972,1380098,1390972,1470972,1500362,1510972,1520252,1570972,1580972,1590972,1650972,1720972,1780072,1820972,1830972,1840026,1870972,1880972,1950972,1970002,1980972
青海,移动,,1351973,1361973,1370973,1389700,1390973,1470973,1500363,1510973,1520253,1570973,1580973,1590973,1650973,1720973,1780073,1820973,1830973,1840028,1870973,1880973,1950973,1970003,1980973
青海,移动,,1351974,1361974,1370974,1389701,1390974,1470974,1500364,1510974,1520254,1570974,1580974,1590974,1650974,1720974,1780074,1820974,1830974,1840029,1870974,1880974,1950974,1970004,1980974
青海,移动,,1351975,1361975,1370975,1389702,1390975,1470975,1500365,1510975,1520255,1570975,1580975,1590975,1650975,1720975,1780075,1820975,1830975,1840970,1870975,1880975,1950975,1970005,1980975
青海,移动,,1351976,1361976,1370976,1389703,1390976,1470976,1500366,1510976,1520256,1570976,1580976,1590976,1650976,1720976,1780076,1820976,1830976,1840971,1870976,1880976,1950976,1970006,1980976
青海,移动,,1351977,1361977,1370977,1389704,1390977,1470977,1500367,1510977,1520257,1570977,1580977,1590977,1650977,1720977,1780077,1820977,1830977,1840972,1870977,1880977,1950977,1970007,1980977
青海,移动,,1351978,1361978,1370978,1389705,1390978,1470978,1500368,1510978,1520258,1570978,1580978,1590978,1650979,1720978,1780078,1820978,1830978,1840973,1870978,1880978,1950978,1970008,1980978
青海,移动,,1351979,1361979,1370979,1389706,1390979,1470979,1500369,1510979,1520259,1570979,1580979,1590979,1652368,1720979,1780079,1820979,1830979,1840974,1870979,1880979,1950979,1970009,1980979
青海,移动,,,1363970,1373460,1389707,1399700,1476493,1500970,1511090,1520970,1570980,1589700,1599700,1652428,1721352,1780649,1829700,1839700,1840975,1879700,1889700,1952806,1970970,1981423
青海,移动,,,1363971,1373461,1389708,1399701,1476494,1500971,1511091,1520971,1570981,1589701,1599701,1652608,1721353,1780970,1829701,1839701,1840976,1879701,1889701,1952979,1970971,1981424
青海,移动,,,1363972,1373462,1389709,1399702,1476495,1500972,1511092,1520972,1570982,1589702,1599702,1652804,1721354,1780971,1829702,1839702,1840977,1879702,1889702,1953006,1970972,1981425
青海,移动,,,1363973,1373463,1389710,1399703,1476496,1500973,1511093,1520973,1570983,1589703,1599703,1652974,1721355,1780972,1829703,1839703,1840978,1879703,1889703,1953315,1970973,1981426
青海,移动,,,1363974,1373464,1389711,1399704,1476497,1500974,1511094,1520974,1570984,1589704,1599704,1653092,1721356,1780973,1829704,1839704,1840979,1879704,1889704,1953399,1970974,1981427
青海,移动,,,1363975,1373465,1389712,1399705,1476498,1500975,1511095,1520975,1570985,1589705,1599705,1653290,1721840,1780974,1829705,1839705,1846700,1879705,1889705,1953697,1970975,1981428
青海,移动,,,1363976,1373466,1389713,1399706,1476499,1500976,1511096,1520976,1570986,1589706,1599706,1656859,1721841,1780975,1829706,1839706,1846701,1879706,1889706,1957090,1970976,1981429
青海,移动,,,1363977,1373467,1389714,1399707,1476587,1500977,1511097,1520977,1570987,1589707,1599707,1657133,1721842,1780976,1829707,1839707,1846702,1879707,1889707,1957091,1970977,1981430
青海,移动,,,1363978,1373468,1389715,1399708,1479700,1500978,1511098,1520978,1570988,1589708,1599708,1658200,1721843,1780977,1829708,1839708,1846703,1879708,1889708,1957092,1971097,1989700
青海,移动,,,1363979,1373469,1389716,1399709,1479701,1500979,1511099,1520979,1570989,1589709,1599709,1658427,1721844,1780978,1829709,1839709,1846704,1879709,1889709,1957093,1972775,1989701
青海,移动,,,1364970,,1389717,1399710,1479702,,1511170,1529700,1571970,1589710,,1659042,1726373,1780979,1829710,1839710,1846705,1879710,1889710,1957094,1972776,1989702
青海,移动,,,1364971,,1389718,1399711,1479703,,1511171,1529701,1571971,1589711,,1659046,1726374,1780980,1829711,1839711,1846706,1879711,1889711,1957095,1972945,1989703
青海,移动,,,1364972,,1389719,1399712,1479704,,1511172,1529702,1571972,1589712,,1659305,1726375,1780981,1829712,1839712,1846707,1879712,1889712,1957096,1972946,1989704
青海,移动,,,1364973,,1389720,1399713,1479705,,1511173,1529703,1571973,1589713,,,1726376,1780982,1829713,1839713,1846708,1879713,1889713,1957097,1972974,1989705
青海,移动,,,1364974,,1389721,1399714,1479706,,1511174,1529704,1571974,1589714,,,1726377,1780983,1829714,1839714,1846709,1879714,1889714,1957098,1974970,1989706
青海,移动,,,1364975,,1389722,1399715,1479707,,1511175,1529705,1571975,1589715,,,1726378,1780984,1829715,1839715,1846710,1879715,1889715,1957099,1974971,1989707
青海,移动,,,1364976,,1389723,1399716,1479708,,1511176,1529706,1571976,1589716,,,1726379,1780985,1829716,1839716,1846711,1879716,1889716,,1974972,1989708
青海,移动,,,1364977,,1389724,1399717,1479709,,1511177,1529707,1571977,1589717,,,1726380,1780986,1829717,1839717,1846712,1879717,1889717,,1974973,1989709
青海,移动,,,1364978,,1389725,1399718,1479750,,1511178,1529708,1571978,1589718,,,1727717,1780987,1829718,1839718,1846713,1879718,1889718,,1974974,1989710
青海,移动,,,1364979,,1389726,1399719,1479751,,1511179,1529709,1571979,1589719,,,1727765,1780988,1829719,1839719,1846714,1879719,1889719,,1974975,1989711
青海,移动,,,,,1389727,1399720,1479752,,,1529710,1572230,1589720,,,1728481,1780989,1829720,,1846715,1879720,1889720,,1974976,1989712
青海,移动,,,,,1389728,1399721,1479753,,,1529711,1572231,1589721,,,1729548,1784830,1829721,,1846716,1879721,1889721,,1974977,1989713
青海,移动,,,,,1389729,1399722,1479754,,,1529712,1572232,1589722,,,1729549,1784831,1829722,,1846717,1879722,1889722,,1974978,1989714
青海,移动,,,,,1389730,1399723,1479755,,,1529713,1572233,1589723,,,1729550,1784832,1829723,,1846718,1879723,1889723,,1974979,1989715
青海,移动,,,,,1389731,1399724,1479756,,,1529714,1572234,1589724,,,1729551,1784833,1829724,,1846719,1879724,1889724,,,1989716
青海,移动,,,,,1389732,1399725,1479757,,,1529715,1572235,1589725,,,1729552,1784834,1829725,,1846720,1879725,1889725,,,1989717
青海,移动,,,,,1389733,1399726,1479758,,,1529716,1572236,1589726,,,1729553,1784835,1829726,,1846721,1879726,1889726,,,1989718
青海,移动,,,,,1389734,1399727,1479759,,,1529717,1572237,1589727,,,1729554,1784836,1829727,,1846722,1879727,1889727,,,1989719
青海,移动,,,,,1389735,1399728,1479760,,,1529718,1572238,1589728,,,1729555,1784837,1829728,,1846723,1879728,1889728,,,1989720
青海,移动,,,,,1389736,1399729,1479761,,,1529719,1572239,1589729,,,1729556,1784838,1829729,,1846724,1879729,1889729,,,1989721
青海,移动,,,,,1389737,1399730,1479762,,,1529720,1579546,,,,1729557,1784839,,,1846725,1879730,1889730,,,1989722
青海,移动,,,,,1389738,1399731,1479763,,,1529721,1579571,,,,1729558,1788780,,,1846726,1879731,1889731,,,1989723
青海,移动,,,,,1389739,1399732,1479764,,,1529722,1579678,,,,1729559,1788781,,,1846727,1879732,1889732,,,1989724
青海,移动,,,,,1389740,1399733,1479765,,,1529723,,,,,1729630,1788782,,,1846728,1879733,1889733,,,1989725
青海,移动,,,,,1389741,1399734,1479766,,,1529724,,,,,,1788783,,,1846729,1879734,1889734,,,1989726
青海,移动,,,,,1389742,1399735,1479767,,,1529725,,,,,,1788784,,,1846730,1879735,1889735,,,1989727
青海,移动,,,,,1389743,1399736,1479768,,,1529726,,,,,,1788785,,,1846731,1879736,1889736,,,1989728
青海,移动,,,,,1389744,1399737,1479769,,,1529727,,,,,,1788786,,,1846732,1879737,1889737,,,1989729
青海,移动,,,,,1389745,1399738,,,,1529728,,,,,,1788787,,,1846733,1879738,1889738,,,1989970
青海,移动,,,,,1389746,1399739,,,,1529729,,,,,,1788788,,,1846734,1879739,1889739,,,1989971
青海,移动,,,,,1389747,1399740,,,,,,,,,,1788789,,,1846735,,,,,1989972
青海,移动,,,,,1389748,1399741,,,,,,,,,,1789960,,,1846736,,,,,1989973
青海,移动,,,,,1389749,1399742,,,,,,,,,,1789961,,,1846737,,,,,1989974
青海,移动,,,,,1389750,1399743,,,,,,,,,,1789962,,,1846738,,,,,1989975
青海,移动,,,,,1389751,1399744,,,,,,,,,,1789963,,,1846739,,,,,1989976
青海,移动,,,,,1389752,1399745,,,,,,,,,,1789964,,,1846740,,,,,1989977
青海,移动,,,,,1389753,1399746,,,,,,,,,,1789965,,,1846741,,,,,1989978
青海,移动,,,,,1389754,1399747,,,,,,,,,,1789966,,,1846742,,,,,1989979
青海,移动,,,,,1389755,1399748,,,,,,,,,,1789967,,,1846743,,,,,
青海,移动,,,,,1389756,1399749,,,,,,,,,,1789968,,,1846744,,,,,
青海,移动,,,,,1389757,,,,,,,,,,,1789969,,,1846745,,,,,
青海,移动,,,,,1389758,,,,,,,,,,,1789970,,,1846746,,,,,
青海,移动,,,,,1389759,,,,,,,,,,,1789971,,,1846747,,,,,
青海,移动,,,,,1389760,,,,,,,,,,,1789972,,,1846748,,,,,
青海,移动,,,,,1389761,,,,,,,,,,,1789973,,,1846749,,,,,
青海,移动,,,,,1389762,,,,,,,,,,,1789974,,,1848064,,,,,
青海,移动,,,,,1389763,,,,,,,,,,,1789975,,,1848084,,,,,
青海,移动,,,,,1389764,,,,,,,,,,,1789976,,,1849139,,,,,
青海,移动,,,,,1389765,,,,,,,,,,,1789977,,,,,,,,
青海,移动,,,,,1389766,,,,,,,,,,,1789978,,,,,,,,
青海,移动,,,,,1389767,,,,,,,,,,,1789979,,,,,,,,
青海,移动,,,,,1389768,,,,,,,,,,,,,,,,,,,
青海,移动,,,,,1389769,,,,,,,,,,,,,,,,,,,
青海,移动,,,,,1389770,,,,,,,,,,,,,,,,,,,
青海,移动,,,,,1389771,,,,,,,,,,,,,,,,,,,
青海,移动,,,,,1389772,,,,,,,,,,,,,,,,,,,
青海,移动,,,,,1389773,,,,,,,,,,,,,,,,,,,
青海,移动,,,,,1389774,,,,,,,,,,,,,,,,,,,
青海,移动,,,,,1389775,,,,,,,,,,,,,,,,,,,
青海,移动,,,,,1389776,,,,,,,,,,,,,,,,,,,
青海,移动,,,,,1389777,,,,,,,,,,,,,,,,,,,
青海,移动,,,,,1389778,,,,,,,,,,,,,,,,,,,
青海,移动,,,,,1389779,,,,,,,,,,,,,,,,,,,
